timestamp,energy
2025-07-09 09:00:00,15978.397487
2025-07-09 10:00:00,17230.963468
2025-07-09 11:00:00,18666.701365
2025-07-09 12:00:00,20062.814292
2025-07-09 13:00:00,21339.142011
2025-07-09 14:00:00,22527.97555
2025-07-09 15:00:00,23448.335773
2025-07-09 16:00:00,23953.239038
2025-07-09 17:00:00,24062.641212
2025-07-09 18:00:00,23595.902949
2025-07-09 19:00:00,22246.857732
2025-07-09 20:00:00,20524.740327
2025-07-09 21:00:00,19427.217382
2025-07-09 22:00:00,18102.168126
2025-07-09 23:00:00,16646.805567
2025-07-10 00:00:00,15083.987065
2025-07-10 01:00:00,14154.334488
2025-07-10 02:00:00,13453.294505
2025-07-10 03:00:00,12993.232912
2025-07-10 04:00:00,12951.838712
2025-07-10 05:00:00,13318.173414
2025-07-10 06:00:00,13756.598749
2025-07-10 07:00:00,14274.021999
2025-07-10 08:00:00,15244.069872
2025-07-10 09:00:00,16494.962683
2025-07-10 10:00:00,17901.072331
2025-07-10 11:00:00,19342.934098
2025-07-10 12:00:00,20716.622393
2025-07-10 13:00:00,21914.51746
2025-07-10 14:00:00,22897.572921
2025-07-10 15:00:00,23232.78378
2025-07-10 16:00:00,23796.961669
2025-07-10 17:00:00,23756.397379000002
2025-07-10 18:00:00,23634.153888
2025-07-10 19:00:00,22978.618299
2025-07-10 20:00:00,21758.379122
2025-07-10 21:00:00,20961.869642
2025-07-10 22:00:00,19822.106765
2025-07-10 23:00:00,18414.293362
2025-07-11 00:00:00,17119.597427
2025-07-11 01:00:00,16090.367309
2025-07-11 02:00:00,15316.113632
2025-07-11 03:00:00,14755.626466
2025-07-11 04:00:00,14504.862313
2025-07-11 05:00:00,14504.065092
2025-07-11 06:00:00,14687.457135
2025-07-11 07:00:00,15005.943877
2025-07-11 08:00:00,15987.16675
2025-07-11 09:00:00,17257.157071
2025-07-11 10:00:00,18514.676425
2025-07-11 11:00:00,19717.096698
2025-07-11 12:00:00,20889.401023
2025-07-11 13:00:00,21846.657037
2025-07-11 14:00:00,22485.861305
2025-07-11 15:00:00,23037.067773
2025-07-11 16:00:00,23357.794916
2025-07-11 17:00:00,23252.881629
2025-07-11 18:00:00,22864.443132
2025-07-11 19:00:00,22018.097843
2025-07-11 20:00:00,20826.550934
2025-07-11 21:00:00,19432.350376
2025-07-11 22:00:00,18817.010128
2025-07-11 23:00:00,17594.255198
2025-07-12 00:00:00,16391.34638
2025-07-12 01:00:00,15503.647159
2025-07-12 02:00:00,14727.676198
2025-07-12 03:00:00,14241.158131
2025-07-12 04:00:00,13953.957508
2025-07-12 05:00:00,13884.547579
2025-07-12 06:00:00,13971.262502
2025-07-12 07:00:00,14155.62841
2025-07-12 08:00:00,14890.933865
2025-07-12 09:00:00,15909.449925
2025-07-12 10:00:00,17055.979763
2025-07-12 11:00:00,18272.545756
2025-07-12 12:00:00,19272.633108
2025-07-12 13:00:00,20017.611871
2025-07-12 14:00:00,20535.043548
2025-07-12 15:00:00,21093.958867
2025-07-12 16:00:00,21539.671042
2025-07-12 17:00:00,21458.523291
2025-07-12 18:00:00,20450.733941
2025-07-12 19:00:00,18959.806326
2025-07-12 20:00:00,17400.808833
2025-07-12 21:00:00,16943.086433
2025-07-12 22:00:00,16106.938339
2025-07-12 23:00:00,15135.477782
2025-07-13 00:00:00,14152.588896
2025-07-13 01:00:00,13330.398041
2025-07-13 02:00:00,12769.367713
2025-07-13 03:00:00,12432.160249
2025-07-13 04:00:00,12232.204427
2025-07-13 05:00:00,12152.311509
2025-07-13 06:00:00,12176.42228
2025-07-13 07:00:00,12375.985938
2025-07-13 08:00:00,12890.353911
2025-07-13 09:00:00,13516.017641
2025-07-13 10:00:00,14316.515341
2025-07-13 11:00:00,15397.726589
2025-07-13 12:00:00,16538.484014
2025-07-13 13:00:00,17585.669889
2025-07-13 14:00:00,18474.870645
2025-07-13 15:00:00,19301.914026
2025-07-13 16:00:00,20025.61972
2025-07-13 17:00:00,20228.849965
2025-07-13 18:00:00,19852.707818
2025-07-13 19:00:00,19052.172249
2025-07-13 20:00:00,18337.474346
2025-07-13 21:00:00,17869.738011
2025-07-13 22:00:00,16714.592611
2025-07-13 23:00:00,15434.087809
2025-07-14 00:00:00,14256.039805
2025-07-14 01:00:00,13370.575764
2025-07-14 02:00:00,12813.699733
2025-07-14 03:00:00,12488.768303
2025-07-14 04:00:00,12575.732215
2025-07-14 05:00:00,13098.924725
2025-07-14 06:00:00,13718.676593
2025-07-14 07:00:00,14024.956248
2025-07-14 08:00:00,14418.490974
2025-07-14 09:00:00,14844.163457
2025-07-14 10:00:00,15292.044929
2025-07-14 11:00:00,15875.391546
