timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2025-06-01 00:00:00,13277.72932,22.9,70,17.0,24.2,8.1,0,0.0,0.0,6,0
2025-06-01 01:00:00,12367.734718,22.4,71,16.9,23.8,7.0,0,0.0,0.0,6,0
2025-06-01 02:00:00,11678.103652,21.8,74,16.9,23.3,6.1,0,0.0,0.0,6,0
2025-06-01 03:00:00,11231.538259,21.3,76,16.9,22.8,6.1,0,0.0,0.0,6,0
2025-06-01 04:00:00,11023.126274,21.1,76,16.8,22.4,7.2,0,0.0,0.0,6,0
2025-06-01 05:00:00,10880.740578,20.8,78,16.9,22.3,6.5,0,0.0,0.0,6,0
2025-06-01 06:00:00,10824.881979,20.5,79,16.9,22.0,6.3,0,0.0,0.0,6,0
2025-06-01 07:00:00,11149.930706,20.8,79,17.0,22.3,7.0,1,0.0,15.0,6,0
2025-06-01 08:00:00,11999.86586,22.4,75,17.8,23.8,9.1,70,0.0,129.0,6,0
2025-06-01 09:00:00,12843.211971,23.2,75,18.6,25.1,8.8,56,0.1,219.0,6,0
2025-06-01 10:00:00,13606.018429,22.2,89,20.4,23.3,20.5,100,8.0,443.0,6,0
2025-06-01 11:00:00,14550.705217,21.1,93,19.9,22.6,15.9,29,1.2,54.0,6,0
2025-06-01 12:00:00,15534.499613,24.8,77,20.5,27.6,15.1,16,0.0,716.0,6,0
2025-06-01 13:00:00,16574.475167,26.4,73,21.1,31.1,12.4,15,0.0,915.0,6,0
2025-06-01 14:00:00,17804.873536,28.3,65,21.1,32.6,13.0,67,0.0,869.0,6,0
2025-06-01 15:00:00,18939.395154,28.4,68,21.9,32.5,12.2,59,0.0,743.0,6,0
2025-06-01 16:00:00,19855.344528,28.5,68,22.0,31.8,11.6,39,0.1,549.0,6,0
2025-06-01 17:00:00,20203.696896,28.4,69,22.1,31.6,11.5,59,0.6,502.0,6,0
2025-06-01 18:00:00,19857.688002,28.4,69,22.1,32.0,9.3,36,0.0,383.0,6,0
2025-06-01 19:00:00,19033.302772,27.6,74,22.5,31.9,5.9,62,0.1,228.0,6,0
2025-06-01 20:00:00,17979.368039,24.5,89,22.5,28.5,7.8,96,0.0,83.0,6,0
2025-06-01 21:00:00,17465.780008,23.5,91,22.0,27.6,5.9,80,4.1,4.0,6,0
2025-06-01 22:00:00,16338.893743,23.3,96,22.6,27.2,9.5,13,0.0,0.0,6,0
2025-06-01 23:00:00,14941.536908,23.0,97,22.5,26.7,9.7,10,0.0,0.0,6,0
2025-06-02 00:00:00,13864.915593,22.5,94,21.5,25.6,10.4,0,0.0,0.0,0,0
2025-06-02 01:00:00,13010.861884,21.9,92,20.5,24.3,11.8,0,0.0,0.0,0,0
2025-06-02 02:00:00,12388.737493,21.5,86,19.1,23.2,12.1,0,0.0,0.0,0,0
2025-06-02 03:00:00,12095.089249,21.2,84,18.5,22.5,12.5,2,0.0,0.0,0,0
2025-06-02 04:00:00,12168.25246,21.0,84,18.3,22.4,11.9,0,0.0,0.0,0,0
2025-06-02 05:00:00,12583.403951,20.9,87,18.6,22.5,11.1,7,0.0,0.0,0,0
2025-06-02 06:00:00,13115.395879,20.8,89,18.9,22.5,10.7,7,0.0,0.0,0,0
2025-06-02 07:00:00,13739.569837,21.0,89,19.0,22.9,10.2,10,0.0,15.0,0,0
2025-06-02 08:00:00,14613.466725,23.6,92,22.3,27.1,10.8,42,0.0,101.0,0,0
2025-06-02 09:00:00,15770.879,24.5,89,22.5,27.9,12.1,33,0.0,152.0,0,0
2025-06-02 10:00:00,17149.503913,26.6,79,22.7,30.7,9.0,65,0.1,384.0,0,0
2025-06-02 11:00:00,18556.829509,28.5,72,22.9,32.6,10.6,21,0.0,598.0,0,0
2025-06-02 12:00:00,19910.618215,30.0,69,23.8,35.4,11.9,7,0.0,769.0,0,0
2025-06-02 13:00:00,21045.07986,30.9,66,23.8,36.4,14.7,13,0.0,864.0,0,0
2025-06-02 14:00:00,21912.641962,31.7,62,23.5,37.0,16.1,31,0.0,912.0,0,0
2025-06-02 15:00:00,22447.957878,32.5,56,22.7,36.6,16.8,42,0.0,789.0,0,0
2025-06-02 16:00:00,22720.686453,33.2,52,22.0,36.5,18.0,70,0.0,756.0,0,0
2025-06-02 17:00:00,22764.864109,31.9,54,21.4,34.0,16.7,91,0.0,459.0,0,0
2025-06-02 18:00:00,22409.932041,32.3,50,20.7,33.9,17.7,38,0.0,411.0,0,0
2025-06-02 19:00:00,21511.179491,31.6,55,21.5,34.0,15.4,77,0.0,286.0,0,0
2025-06-02 20:00:00,20765.736064,29.8,66,22.6,32.8,15.0,95,0.0,111.0,0,0
2025-06-02 21:00:00,20080.589129,28.4,70,22.4,31.8,11.5,99,0.0,9.0,0,0
2025-06-02 22:00:00,18816.569624,28.0,70,22.0,31.0,13.0,24,0.0,0.0,0,0
2025-06-02 23:00:00,17375.762763,27.8,68,21.3,30.0,15.6,33,0.0,0.0,0,0
2025-06-03 00:00:00,16114.986322,27.1,69,21.0,29.2,15.9,7,0.0,0.0,1,0
2025-06-03 01:00:00,15197.820358,26.4,76,21.7,29.0,14.6,0,0.0,0.0,1,0
2025-06-03 02:00:00,14426.469468,25.9,79,22.0,28.6,15.1,0,0.0,0.0,1,0
2025-06-03 03:00:00,13902.93113,25.5,81,21.9,28.1,15.0,17,0.0,0.0,1,0
2025-06-03 04:00:00,13730.638744,25.0,81,21.5,27.6,13.6,99,0.0,0.0,1,0
2025-06-03 05:00:00,13963.294857,24.5,82,21.2,27.2,12.9,100,0.0,0.0,1,0
2025-06-03 06:00:00,14330.49317,24.1,82,21.0,26.5,13.6,100,0.0,0.0,1,0
2025-06-03 07:00:00,14816.017401,24.0,82,20.7,26.3,13.0,100,0.0,11.0,1,0
2025-06-03 08:00:00,15448.539578,25.1,83,22.1,28.4,11.5,100,0.0,128.0,1,0
2025-06-03 09:00:00,16167.616909,26.5,76,21.9,28.5,19.0,100,0.0,240.0,1,0
2025-06-03 10:00:00,16787.660578,27.2,71,21.4,29.1,18.2,99,0.0,244.0,1,0
2025-06-03 11:00:00,17552.272135,28.9,62,20.9,30.0,22.2,41,0.0,429.0,1,0
2025-06-03 12:00:00,18801.358898,30.0,59,21.3,31.8,23.6,24,0.0,702.0,1,0
2025-06-03 13:00:00,19915.190837,30.8,56,21.1,33.1,25.6,70,0.2,901.0,1,0
2025-06-03 14:00:00,20825.260338,31.0,54,20.8,32.7,24.5,38,0.0,764.0,1,0
2025-06-03 15:00:00,21391.050291,32.5,49,20.5,35.3,20.0,44,0.0,856.0,1,0
2025-06-03 16:00:00,21807.589618,32.3,51,21.0,34.3,21.8,41,0.0,715.0,1,0
2025-06-03 17:00:00,21923.844976,32.5,47,19.9,33.7,19.7,44,0.0,609.0,1,0
2025-06-03 18:00:00,21282.222607,31.7,52,20.5,32.9,20.0,46,0.2,446.0,1,0
2025-06-03 19:00:00,20529.311901,30.3,59,21.5,32.1,19.3,52,0.2,255.0,1,0
2025-06-03 20:00:00,20024.598848,25.6,84,22.6,29.4,10.4,74,6.4,65.0,1,0
2025-06-03 21:00:00,19477.404543,24.7,90,23.0,27.9,15.6,75,0.4,6.0,1,0
2025-06-03 22:00:00,17925.456973,24.5,88,22.4,27.2,16.1,99,0.1,0.0,1,0
2025-06-03 23:00:00,15908.253661,24.8,87,22.5,27.7,15.9,95,0.1,0.0,1,0
2025-06-04 00:00:00,14489.983844,24.7,88,22.5,28.4,10.2,100,0.4,0.0,2,0
2025-06-04 01:00:00,13591.676939,23.6,95,22.7,28.7,1.3,96,20.7,0.0,2,0
2025-06-04 02:00:00,12930.816077,23.4,96,22.8,28.2,3.8,74,1.8,0.0,2,0
2025-06-04 03:00:00,12554.020305,22.4,91,20.8,24.6,14.3,54,2.0,0.0,2,0
2025-06-04 04:00:00,12549.650319,22.0,92,20.6,24.7,10.6,98,0.0,0.0,2,0
2025-06-04 05:00:00,12895.548439,22.2,93,21.0,25.2,9.8,100,0.0,0.0,2,0
2025-06-04 06:00:00,13319.283075,20.1,88,18.1,20.9,15.2,100,0.0,0.0,2,0
2025-06-04 07:00:00,13477.552156,19.7,86,17.4,20.5,12.5,100,0.0,4.0,2,0
2025-06-04 08:00:00,13693.812948,19.5,89,17.6,20.8,9.4,100,0.0,34.0,2,0
2025-06-04 09:00:00,14012.685262,20.0,86,17.6,21.2,10.9,100,0.0,140.0,2,0
2025-06-04 10:00:00,14446.09894,21.6,81,18.3,23.3,9.7,99,0.0,376.0,2,0
2025-06-04 11:00:00,14915.337791,22.4,78,18.5,23.9,11.0,100,0.0,387.0,2,0
2025-06-04 12:00:00,15357.851973,22.9,77,18.6,24.5,10.8,100,0.0,449.0,2,0
2025-06-04 13:00:00,15976.312306,23.0,77,18.6,24.6,11.3,100,0.0,423.0,2,0
2025-06-04 14:00:00,16643.857073,24.1,73,19.0,26.4,10.5,100,0.0,610.0,2,0
2025-06-04 15:00:00,17301.703654,25.0,71,19.3,27.2,9.5,100,0.0,558.0,2,0
2025-06-04 16:00:00,17874.856254,25.2,70,19.4,27.4,9.3,100,0.0,471.0,2,0
2025-06-04 17:00:00,18265.449302,25.0,71,19.4,27.1,9.7,100,0.0,357.0,2,0
2025-06-04 18:00:00,18190.90376,25.0,71,19.2,27.3,8.0,100,0.0,306.0,2,0
2025-06-04 19:00:00,17697.00121,24.7,71,19.1,27.3,5.6,27,0.0,192.0,2,0
2025-06-04 20:00:00,17279.989682,24.2,76,19.8,27.2,5.2,4,0.0,120.0,2,0
2025-06-04 21:00:00,16842.793493,23.0,82,19.7,25.7,6.5,6,0.0,10.0,2,0
2025-06-04 22:00:00,15750.859878,22.4,84,19.6,25.2,6.2,2,0.0,0.0,2,0
2025-06-04 23:00:00,14346.216012,22.0,86,19.6,24.7,6.7,1,0.0,0.0,2,0
2025-06-05 00:00:00,13186.247714,21.6,88,19.5,24.3,7.1,0,0.0,0.0,3,0
2025-06-05 01:00:00,12424.944076,21.3,90,19.5,24.1,5.4,10,0.0,0.0,3,0
2025-06-05 02:00:00,11927.811675,21.0,92,19.5,23.9,5.0,100,0.0,0.0,3,0
2025-06-05 03:00:00,11679.017487,21.2,91,19.7,24.4,4.1,100,0.0,0.0,3,0
2025-06-05 04:00:00,11756.731468,21.4,91,19.8,24.5,4.2,100,0.0,0.0,3,0
2025-06-05 05:00:00,12240.726045,21.4,90,19.7,24.4,4.7,100,0.0,0.0,3,0
2025-06-05 06:00:00,12893.852578,21.3,91,19.8,24.5,3.7,100,0.0,0.0,3,0
2025-06-05 07:00:00,13370.885278,21.4,90,19.8,24.6,3.6,100,0.0,7.0,3,0
2025-06-05 08:00:00,13881.746169,22.1,91,20.6,25.6,5.0,100,0.2,47.0,3,0
2025-06-05 09:00:00,14386.467474,22.5,90,20.8,26.2,3.9,100,1.6,64.0,3,0
2025-06-05 10:00:00,14793.12831,21.4,97,21.0,23.8,13.6,100,10.9,100.0,3,0
2025-06-05 11:00:00,14993.494271,22.0,93,20.8,25.0,8.8,100,0.5,88.0,3,0
2025-06-05 12:00:00,15406.173533,23.0,88,20.9,25.9,9.0,100,0.5,265.0,3,0
2025-06-05 13:00:00,16498.315591,25.0,84,22.1,29.4,7.6,69,0.1,636.0,3,0
2025-06-05 14:00:00,18034.133613,27.3,78,23.1,34.1,8.2,29,0.0,950.0,3,0
2025-06-05 15:00:00,19670.907656,29.5,65,22.4,34.7,12.3,30,0.0,884.0,3,0
2025-06-05 16:00:00,20818.323182,30.1,65,22.8,35.2,11.7,41,0.0,796.0,3,0
2025-06-05 17:00:00,21391.58018,30.1,65,22.7,34.3,10.9,68,0.0,631.0,3,0
2025-06-05 18:00:00,21384.710066,29.8,66,22.8,33.6,10.3,100,0.0,407.0,3,0
2025-06-05 19:00:00,20599.732033,29.2,72,23.6,34.2,5.9,100,0.0,204.0,3,0
2025-06-05 20:00:00,19709.679214,28.2,84,25.1,34.0,6.9,100,0.0,92.0,3,0
2025-06-05 21:00:00,19233.888704,26.8,89,24.8,32.1,8.7,97,0.0,5.0,3,0
2025-06-05 22:00:00,18238.259683,26.2,88,24.0,30.8,10.3,100,0.0,0.0,3,0
2025-06-05 23:00:00,17105.137043,25.8,86,23.3,29.9,10.9,100,0.0,0.0,3,0
2025-06-06 00:00:00,16026.06614,25.5,86,23.0,29.7,8.2,94,0.0,0.0,4,0
2025-06-06 01:00:00,15069.241317,25.5,87,23.0,29.4,10.5,3,0.0,0.0,4,0
2025-06-06 02:00:00,14413.531238,25.5,86,23.0,29.6,9.8,28,0.0,0.0,4,0
2025-06-06 03:00:00,14198.777692,25.5,84,22.5,29.3,10.1,1,0.0,0.0,4,0
2025-06-06 04:00:00,14149.168898,25.3,83,22.3,28.7,11.7,0,0.0,0.0,4,0
2025-06-06 05:00:00,14386.725126,25.0,85,22.4,28.4,12.3,0,0.0,0.0,4,0
2025-06-06 06:00:00,14510.94888,24.9,85,22.2,28.0,12.7,0,0.0,0.0,4,0
2025-06-06 07:00:00,14914.137974,24.9,83,21.8,27.7,13.0,0,0.0,16.0,4,0
2025-06-06 08:00:00,15948.102917,26.1,81,22.6,30.3,7.0,75,0.0,134.0,4,0
2025-06-06 09:00:00,16915.524714,27.0,77,22.7,31.2,7.8,95,0.0,281.0,4,0
2025-06-06 10:00:00,17852.011618,28.1,73,23.0,32.5,7.8,76,0.0,495.0,4,0
2025-06-06 11:00:00,19053.987527,29.1,69,22.9,33.1,14.8,24,0.0,676.0,4,0
2025-06-06 12:00:00,20280.470212,30.5,65,23.1,36.0,11.4,10,0.0,843.0,4,0
2025-06-06 13:00:00,21137.773151,31.5,60,22.9,37.6,10.1,21,0.0,921.0,4,0
2025-06-06 14:00:00,21911.365625,32.0,57,22.5,37.5,12.1,21,0.0,918.0,4,0
2025-06-06 15:00:00,21885.224202,32.3,56,22.5,37.2,13.9,17,0.0,871.0,4,0
2025-06-06 16:00:00,22105.882535,32.4,57,22.8,36.8,14.4,24,0.0,774.0,4,0
2025-06-06 17:00:00,22206.106101,32.3,57,22.6,36.1,14.2,42,0.0,649.0,4,0
2025-06-06 18:00:00,22395.095792,32.0,57,22.5,35.3,13.1,43,0.0,460.0,4,0
2025-06-06 19:00:00,22043.062947,31.3,60,22.5,34.8,11.4,66,0.0,279.0,4,0
2025-06-06 20:00:00,21193.421388,29.9,70,23.7,35.0,5.1,99,0.0,46.0,4,0
2025-06-06 21:00:00,20427.270154,28.6,74,23.6,33.5,6.6,100,0.0,9.0,4,0
2025-06-06 22:00:00,19068.976787,28.2,75,23.2,32.8,7.4,100,0.0,0.0,4,0
2025-06-06 23:00:00,17732.519739,27.6,76,23.0,31.8,8.7,100,0.0,0.0,4,0
2025-06-07 00:00:00,16537.931324,27.0,80,23.2,31.2,9.4,52,0.0,0.0,5,0
2025-06-07 01:00:00,15622.926649,27.0,78,22.8,30.5,12.1,18,0.0,0.0,5,0
2025-06-07 02:00:00,14949.192351,26.6,76,22.1,29.9,12.3,39,0.0,0.0,5,0
2025-06-07 03:00:00,14514.354217,26.2,78,22.1,29.1,14.8,1,0.0,0.0,5,0
2025-06-07 04:00:00,14251.601868,26.0,80,22.1,28.5,16.7,0,0.0,0.0,5,0
2025-06-07 05:00:00,14195.680918,25.5,82,22.2,28.2,16.3,0,0.0,0.0,5,0
2025-06-07 06:00:00,14096.781811,25.1,84,22.2,27.8,16.2,0,0.0,0.0,5,0
2025-06-07 07:00:00,14302.81827,25.0,85,22.2,27.6,16.6,0,0.0,16.0,5,0
2025-06-07 08:00:00,15337.614471,26.3,83,23.2,30.2,11.5,8,0.0,143.0,5,0
2025-06-07 09:00:00,16569.484267,27.6,75,22.9,31.1,13.5,45,0.0,338.0,5,0
2025-06-07 10:00:00,17702.952475,29.0,70,22.9,33.2,8.3,43,0.0,471.0,5,0
2025-06-07 11:00:00,18605.495434,30.0,66,23.0,34.3,8.4,98,0.0,573.0,5,0
2025-06-07 12:00:00,19560.570382,28.9,71,23.1,33.9,8.4,95,0.2,661.0,5,0
2025-06-07 13:00:00,20353.035644,28.6,72,23.0,34.5,5.8,49,0.9,738.0,5,0
2025-06-07 14:00:00,21180.632154,30.1,66,23.1,36.8,3.1,31,0.1,776.0,5,0
2025-06-07 15:00:00,21774.807507,31.6,59,22.7,37.9,6.6,15,0.0,862.0,5,0
2025-06-07 16:00:00,22046.093603,33.0,53,22.0,37.6,10.3,12,0.0,778.0,5,0
2025-06-07 17:00:00,21969.794891,33.6,48,21.2,36.9,11.3,16,0.0,640.0,5,0
2025-06-07 18:00:00,22056.390327,33.9,46,20.6,36.4,11.5,16,0.0,486.0,5,0
2025-06-07 19:00:00,21511.103649,33.7,47,20.8,36.6,9.3,64,0.0,287.0,5,0
2025-06-07 20:00:00,20586.234081,29.4,76,24.6,34.9,6.3,35,0.0,116.0,5,0
2025-06-07 21:00:00,19897.151678,28.2,81,24.8,34.4,2.9,46,0.0,9.0,5,0
2025-06-07 22:00:00,18865.216407,27.7,85,25.0,34.0,3.1,6,0.1,0.0,5,0
2025-06-07 23:00:00,17667.638068,27.9,80,24.1,33.1,6.8,9,0.0,0.0,5,0
2025-06-08 00:00:00,16616.437057,27.9,78,23.7,32.9,6.2,14,0.0,0.0,6,0
2025-06-08 01:00:00,15731.949799,27.5,77,23.0,32.2,5.7,20,0.0,0.0,6,0
2025-06-08 02:00:00,14903.47585,26.8,78,22.7,31.4,4.8,9,0.0,0.0,6,0
2025-06-08 03:00:00,14321.798702,26.0,83,22.9,31.0,3.4,28,0.0,0.0,6,0
2025-06-08 04:00:00,13936.872913,26.0,80,22.3,30.1,6.5,2,0.0,0.0,6,0
2025-06-08 05:00:00,13656.526854,25.5,82,22.1,29.6,6.2,25,0.0,0.0,6,0
2025-06-08 06:00:00,13370.898426,24.8,87,22.4,29.0,6.8,44,0.0,0.0,6,0
2025-06-08 07:00:00,13562.151029,24.8,87,22.5,28.8,8.6,31,0.4,14.0,6,0
2025-06-08 08:00:00,14458.691772,24.7,84,21.9,27.1,16.5,98,1.5,127.0,6,0
2025-06-08 09:00:00,15575.875017,25.5,80,21.8,29.8,2.9,59,0.1,171.0,6,0
2025-06-08 10:00:00,16474.51572,27.3,75,22.4,31.5,6.4,2,0.4,444.0,6,0
2025-06-08 11:00:00,17803.15886,29.2,70,23.1,34.3,9.1,50,0.0,701.0,6,0
2025-06-08 12:00:00,19268.983777,30.9,64,23.3,36.7,7.4,39,0.0,764.0,6,0
2025-06-08 13:00:00,20807.953234,32.0,60,23.3,38.4,7.5,21,0.0,845.0,6,0
2025-06-08 14:00:00,22001.900318,32.5,57,23.0,38.5,8.6,39,0.0,847.0,6,0
2025-06-08 15:00:00,22513.716022,33.1,55,22.9,38.5,9.2,56,0.0,784.0,6,0
2025-06-08 16:00:00,22839.908737,33.2,54,22.5,37.7,8.8,75,0.0,662.0,6,0
2025-06-08 17:00:00,22815.322058,33.5,52,22.4,36.8,12.4,43,0.0,503.0,6,0
2025-06-08 18:00:00,22425.446152,33.0,55,22.8,36.2,14.8,60,0.2,431.0,6,0
2025-06-08 19:00:00,22337.85164,32.4,58,23.0,36.1,12.3,96,0.0,280.0,6,0
2025-06-08 20:00:00,21657.884067,27.4,82,24.0,31.7,12.1,100,0.0,86.0,6,0
2025-06-08 21:00:00,20949.194499,26.2,86,23.6,30.1,13.2,100,0.0,8.0,6,0
2025-06-08 22:00:00,18957.977442,26.0,83,22.8,29.5,12.5,100,0.0,0.0,6,0
2025-06-08 23:00:00,16077.430954,22.9,96,22.2,25.4,17.3,100,24.0,0.0,6,0
2025-06-09 00:00:00,14547.789703,22.8,95,22.0,25.1,17.7,100,18.1,0.0,0,0
2025-06-09 01:00:00,13427.638169,22.6,90,20.9,24.5,16.9,100,11.0,0.0,0,0
2025-06-09 02:00:00,12700.993959,22.2,90,20.5,23.4,20.1,100,1.2,0.0,0,0
2025-06-09 03:00:00,12235.429479,22.1,91,20.6,25.5,5.4,100,1.6,0.0,0,0
2025-06-09 04:00:00,12147.091065,22.3,93,21.1,26.1,4.3,100,0.1,0.0,0,0
2025-06-09 05:00:00,12474.313124,22.0,95,21.1,24.8,10.9,100,0.1,0.0,0,0
2025-06-09 06:00:00,12924.04467,22.6,94,21.6,25.4,13.0,93,0.2,0.0,0,0
2025-06-09 07:00:00,13299.748942,22.8,93,21.6,26.0,10.1,100,0.0,9.0,0,0
2025-06-09 08:00:00,13917.421442,21.5,91,20.0,24.4,6.4,13,0.0,65.0,0,0
2025-06-09 09:00:00,14733.769945,23.0,82,19.8,25.6,7.7,47,0.0,326.0,0,0
2025-06-09 10:00:00,15910.88211,24.9,74,19.9,27.1,10.6,33,0.0,473.0,0,0
2025-06-09 11:00:00,16997.499524,26.3,70,20.5,29.9,7.7,7,0.0,658.0,0,0
2025-06-09 12:00:00,18009.746769,27.7,65,20.5,32.2,9.9,94,0.0,853.0,0,0
2025-06-09 13:00:00,19257.227286,28.5,63,20.8,32.9,7.8,99,0.0,775.0,0,0
2025-06-09 14:00:00,20276.393851,28.6,62,20.6,32.1,5.6,68,0.0,582.0,0,0
2025-06-09 15:00:00,20722.842602,29.5,59,20.5,34.2,4.5,79,0.0,752.0,0,0
2025-06-09 16:00:00,20974.450895,29.6,58,20.4,33.5,4.1,1,0.0,622.0,0,0
2025-06-09 17:00:00,21279.941223,30.0,57,20.5,34.3,3.5,18,0.0,665.0,0,0
2025-06-09 18:00:00,21565.536777,30.0,56,20.2,33.4,3.7,21,0.0,494.0,0,0
2025-06-09 19:00:00,20851.797593,29.6,57,20.2,33.2,3.2,37,0.0,310.0,0,0
2025-06-09 20:00:00,19824.382452,28.4,71,22.5,33.3,1.6,32,0.0,127.0,0,0
2025-06-09 21:00:00,18818.625868,27.4,72,21.9,31.6,3.9,68,0.0,10.0,0,0
2025-06-09 22:00:00,17624.314446,26.1,74,21.1,29.8,5.7,72,0.0,0.0,0,0
2025-06-09 23:00:00,16166.565771,25.1,81,21.6,29.3,4.0,71,0.0,0.0,0,0
2025-06-10 00:00:00,14802.472721,24.9,81,21.4,29.1,2.4,52,0.0,0.0,1,0
2025-06-10 01:00:00,13793.065271,24.5,82,21.2,28.8,1.4,90,0.0,0.0,1,0
2025-06-10 02:00:00,12964.215637,24.0,84,21.2,28.2,2.2,67,0.0,0.0,1,0
2025-06-10 03:00:00,12546.170266,23.5,87,21.1,27.6,1.6,0,0.0,0.0,1,0
2025-06-10 04:00:00,12627.601398,23.0,89,21.0,27.2,1.5,1,0.0,0.0,1,0
2025-06-10 05:00:00,12969.428311,22.8,89,20.9,27.0,0.4,37,0.0,0.0,1,0
2025-06-10 06:00:00,13450.714257,22.2,91,20.8,26.0,3.4,1,0.0,0.0,1,0
2025-06-10 07:00:00,14158.141424,22.6,92,21.3,26.9,1.4,2,0.0,17.0,1,0
2025-06-10 08:00:00,14901.465668,24.1,89,22.2,28.7,3.1,100,0.0,127.0,1,0
2025-06-10 09:00:00,15553.4957,25.0,85,22.4,29.8,2.5,100,0.0,165.0,1,0
2025-06-10 10:00:00,15948.3764,25.3,85,22.6,29.8,5.2,100,0.0,185.0,1,0
2025-06-10 11:00:00,16023.632802,26.6,79,22.8,31.1,6.1,100,0.0,344.0,1,0
2025-06-10 12:00:00,15875.690605,27.1,76,22.5,31.4,6.7,100,0.0,385.0,1,0
2025-06-10 13:00:00,15860.314385,27.2,76,22.5,31.1,8.6,100,0.2,394.0,1,0
2025-06-10 14:00:00,16029.585175,27.0,76,22.3,31.1,6.2,100,0.4,341.0,1,0
2025-06-10 15:00:00,16484.507446,28.5,68,22.0,34.2,2.5,99,0.0,711.0,1,0
2025-06-10 16:00:00,16987.25871,28.4,68,21.9,32.5,4.9,100,0.0,443.0,1,0
2025-06-10 17:00:00,17198.15695,28.3,67,21.5,32.1,6.1,100,0.0,350.0,1,0
2025-06-10 18:00:00,17246.657509,27.8,68,21.4,31.4,6.6,59,0.0,198.0,1,0
2025-06-10 19:00:00,16950.869843,27.4,72,21.9,31.3,6.8,100,0.0,202.0,1,0
2025-06-10 20:00:00,16729.20958,24.3,83,21.2,28.1,4.6,99,0.0,86.0,1,0
2025-06-10 21:00:00,16342.90619,23.7,86,21.3,27.6,4.7,100,0.0,10.0,1,0
2025-06-10 22:00:00,15328.940014,23.5,87,21.1,27.1,5.2,100,0.0,0.0,1,0
2025-06-10 23:00:00,14106.689656,23.2,87,21.0,27.0,4.3,100,0.0,0.0,1,0
2025-06-11 00:00:00,13053.9955,22.8,90,21.0,26.6,3.6,100,0.0,0.0,2,0
2025-06-11 01:00:00,12368.697382,22.6,90,21.0,26.6,2.5,100,0.0,0.0,2,0
2025-06-11 02:00:00,11882.186391,22.2,91,20.8,26.2,2.3,100,0.0,0.0,2,0
2025-06-11 03:00:00,11638.517449,21.9,92,20.5,25.4,4.1,100,0.0,0.0,2,0
2025-06-11 04:00:00,11679.174934,21.9,91,20.4,25.5,2.7,100,0.0,0.0,2,0
2025-06-11 05:00:00,12074.133303,21.9,92,20.5,25.1,5.8,100,0.0,0.0,2,0
2025-06-11 06:00:00,12704.421177,21.7,94,20.6,25.4,3.6,100,0.0,0.0,2,0
2025-06-11 07:00:00,13129.519366,21.5,96,20.8,24.9,6.0,100,0.0,14.0,2,0
2025-06-11 08:00:00,13501.366912,21.6,96,21.0,25.1,6.8,100,5.1,36.0,2,0
2025-06-11 09:00:00,13943.789812,21.5,98,21.1,25.0,7.2,100,1.0,31.0,2,0
2025-06-11 10:00:00,14439.572692,21.8,97,21.2,25.1,8.0,100,1.4,124.0,2,0
2025-06-11 11:00:00,14828.680348,21.8,96,21.1,25.1,7.5,100,2.6,63.0,2,0
2025-06-11 12:00:00,15168.732084,22.6,89,20.6,26.2,4.3,100,0.7,193.0,2,0
2025-06-11 13:00:00,15576.631564,22.8,93,21.5,26.0,10.1,100,1.5,228.0,2,0
2025-06-11 14:00:00,15865.453179,21.9,95,21.1,25.0,9.3,100,2.5,135.0,2,0
2025-06-11 15:00:00,15922.420998,24.0,81,20.5,26.0,14.1,100,0.2,427.0,2,0
2025-06-11 16:00:00,15991.357932,25.0,77,20.7,27.2,13.9,100,0.0,337.0,2,0
2025-06-11 17:00:00,15884.912338,23.9,85,21.1,26.5,12.4,100,0.1,188.0,2,0
2025-06-11 18:00:00,15792.274177,22.8,90,21.0,25.9,8.1,100,0.7,122.0,2,0
2025-06-11 19:00:00,15621.744445,22.2,95,21.5,25.4,10.3,88,0.9,80.0,2,0
2025-06-11 20:00:00,15698.515293,22.3,92,21.0,25.2,9.8,76,0.3,53.0,2,0
2025-06-11 21:00:00,15466.747124,21.8,94,20.7,24.8,8.0,98,0.0,10.0,2,0
2025-06-11 22:00:00,14777.111347,21.2,96,20.6,25.1,2.5,100,0.8,0.0,2,0
2025-06-11 23:00:00,13662.507177,21.1,98,20.8,24.1,8.6,100,0.4,0.0,2,0
2025-06-12 00:00:00,12685.629862,21.5,97,21.0,25.0,5.6,100,0.2,0.0,3,0
2025-06-12 01:00:00,12054.89692,21.4,98,21.1,24.8,7.0,100,0.1,0.0,3,0
2025-06-12 02:00:00,11613.152334,21.6,98,21.2,24.9,8.1,100,1.3,0.0,3,0
2025-06-12 03:00:00,11328.313619,21.5,99,21.3,24.9,7.7,100,1.5,0.0,3,0
2025-06-12 04:00:00,11351.669084,21.7,98,21.5,25.1,8.1,100,0.1,0.0,3,0
2025-06-12 05:00:00,11788.859434,21.8,98,21.4,25.5,6.0,100,0.1,0.0,3,0
2025-06-12 06:00:00,12380.610469,21.7,96,21.0,24.7,9.5,100,0.0,0.0,3,0
2025-06-12 07:00:00,12813.697938,21.0,95,20.2,23.5,10.4,100,0.0,10.0,3,0
