timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2025-08-11 19:00:00,1600500.1,29.9,49,17.9,30.6,14.6,5,0.0,260.0,0,0
2025-08-11 20:00:00,1557559.1,28.4,55,18.6,29.8,12.0,5,0.0,96.0,0,0
2025-08-11 21:00:00,1451577.2,28.4,51,17.4,29.1,13.4,5,0.0,5.0,0,0
2025-08-11 22:00:00,1317507.2,27.8,54,17.6,28.8,11.6,0,0.0,0.0,0,0
2025-08-11 23:00:00,1184867.1,27.1,57,18.0,28.7,9.1,5,0.0,0.0,0,0
2025-08-12 00:00:00,1071340.2,26.5,61,18.4,28.4,7.9,62,0.0,0.0,1,0
2025-08-12 01:00:00,990627.8,25.8,65,18.8,28.0,7.7,51,0.0,0.0,1,0
2025-08-12 02:00:00,934298.2,25.4,68,19.0,27.7,7.4,6,0.0,0.0,1,0
2025-08-12 03:00:00,896595.5,25.0,69,19.0,27.5,6.3,4,0.0,0.0,1,0
2025-08-12 04:00:00,887050.4,24.8,70,19.0,27.0,7.9,15,0.0,0.0,1,0
2025-08-12 05:00:00,896954.0,24.4,72,19.1,27.2,4.1,56,0.4,0.0,1,0
2025-08-12 06:00:00,957084.8,23.6,80,19.9,27.2,1.1,57,1.0,0.0,1,0
2025-08-12 07:00:00,1070272.8,22.5,91,21.0,25.5,10.0,25,0.6,9.0,1,0
2025-08-12 08:00:00,1201486.4,23.6,88,21.5,27.3,6.6,0,0.0,96.0,1,0
2025-08-12 09:00:00,1330768.8,26.9,67,20.2,30.2,4.8,10,0.0,305.0,1,0
2025-08-12 10:00:00,1431053.9,28.4,61,20.1,31.4,6.4,15,0.0,478.0,1,0
2025-08-12 11:00:00,1512181.5,28.4,64,20.9,31.3,11.4,5,0.0,607.0,1,0
2025-08-12 12:00:00,1534442.1,28.4,65,21.1,32.1,12.1,16,0.0,729.0,1,0
2025-08-12 13:00:00,1565434.3,29.2,64,21.8,33.4,12.0,46,0.0,761.0,1,0
2025-08-12 14:00:00,1554527.0,29.0,66,22.1,32.7,13.4,92,1.1,682.0,1,0
2025-08-12 15:00:00,1447057.6,27.2,69,21.1,28.7,20.5,96,0.2,522.0,1,0
2025-08-12 16:00:00,1421825.9,28.4,63,20.8,31.1,10.4,100,0.1,495.0,1,0
2025-08-12 17:00:00,1457841.8,29.4,61,21.1,32.6,8.2,49,0.0,505.0,1,0
2025-08-12 18:00:00,1482278.5,29.5,61,21.2,32.9,8.0,54,0.0,403.0,1,0
2025-08-12 19:00:00,1453285.5,28.8,65,21.5,32.0,9.4,75,0.0,243.0,1,0
2025-08-12 20:00:00,1425239.7,27.6,72,22.1,31.5,7.8,94,0.0,87.0,1,0
2025-08-12 21:00:00,1332276.9,26.0,76,21.5,30.1,3.8,91,0.0,4.0,1,0
2025-08-12 22:00:00,1211712.6,25.6,78,21.5,29.8,3.4,99,0.0,0.0,1,0
2025-08-12 23:00:00,1093565.2,25.1,82,21.8,29.5,2.9,100,0.0,0.0,1,0
2025-08-13 00:00:00,992431.8,24.6,83,21.5,28.9,2.8,2,0.0,0.0,2,0
2025-08-13 01:00:00,918069.5,24.0,85,21.4,28.1,3.7,83,0.0,0.0,2,0
2025-08-13 02:00:00,852391.3,24.2,83,21.2,27.9,5.2,100,0.0,0.0,2,0
2025-08-13 03:00:00,800903.2,23.9,83,20.9,27.3,5.6,100,0.0,0.0,2,0
2025-08-13 04:00:00,791207.4,23.5,84,20.8,27.1,4.5,55,0.0,0.0,2,0
2025-08-13 05:00:00,803458.9,23.1,86,20.7,26.6,5.2,100,0.0,0.0,2,0
2025-08-13 06:00:00,849309.7,23.1,86,20.6,26.6,5.0,100,0.0,0.0,2,0
2025-08-13 07:00:00,917721.6,23.1,86,20.7,26.6,4.7,100,0.0,11.0,2,0
2025-08-13 08:00:00,984665.7,23.1,86,20.6,26.7,4.0,100,0.0,88.0,2,0
2025-08-13 09:00:00,1055163.1,22.9,88,20.7,26.4,4.6,100,0.0,205.0,2,0
2025-08-13 10:00:00,1156324.7,24.4,79,20.5,27.4,6.8,100,0.0,404.0,2,0
2025-08-13 11:00:00,1231093.9,25.8,70,19.9,28.7,6.4,100,0.0,522.0,2,0
2025-08-13 12:00:00,1296446.6,26.7,68,20.3,30.5,5.2,100,0.0,636.0,2,0
2025-08-13 13:00:00,1352292.7,27.2,66,20.4,31.4,5.7,97,0.0,695.0,2,0
2025-08-13 14:00:00,1408081.5,27.5,66,20.6,31.7,8.2,95,0.0,760.0,2,0
2025-08-13 15:00:00,1457002.7,26.5,73,21.4,30.4,8.1,91,0.2,631.0,2,0
2025-08-13 16:00:00,1488102.6,27.2,72,21.7,31.5,5.2,88,0.0,592.0,2,0
2025-08-13 17:00:00,1462512.6,26.1,70,20.3,29.0,7.9,44,0.4,453.0,2,0
2025-08-13 18:00:00,1418853.6,25.6,69,19.5,27.5,11.7,39,0.1,306.0,2,0
2025-08-13 19:00:00,1375603.9,25.4,55,15.6,25.4,12.7,17,0.0,180.0,2,0
2025-08-13 20:00:00,1315526.4,23.6,56,14.3,23.0,13.8,11,0.0,87.0,2,0
2025-08-13 21:00:00,1201370.5,23.8,58,15.1,23.4,13.7,3,0.0,3.0,2,0
2025-08-13 22:00:00,1062761.2,22.3,62,14.6,21.8,13.7,3,0.0,0.0,2,0
2025-08-13 23:00:00,934755.7,21.4,65,14.4,20.9,13.0,5,0.0,0.0,2,0
2025-08-14 00:00:00,829637.4,20.6,68,14.5,20.2,13.0,0,0.0,0.0,3,0
2025-08-14 01:00:00,752389.3,20.0,73,15.1,19.8,13.7,0,0.0,0.0,3,0
2025-08-14 02:00:00,703170.6,19.8,77,15.7,19.7,13.9,0,0.0,0.0,3,0
2025-08-14 03:00:00,674595.5,19.5,80,16.0,19.5,14.0,0,0.0,0.0,3,0
2025-08-14 04:00:00,671456.3,19.3,83,16.3,19.5,13.6,0,0.0,0.0,3,0
2025-08-14 05:00:00,686439.3,19.1,85,16.5,19.5,12.4,0,0.0,0.0,3,0
2025-08-14 06:00:00,743538.4,18.9,86,16.5,19.5,11.8,0,0.0,0.0,3,0
2025-08-14 07:00:00,838025.3,18.9,87,16.6,19.7,10.8,0,0.0,14.0,3,0
2025-08-14 08:00:00,933828.2,20.0,84,17.3,21.4,8.9,0,0.0,132.0,3,0
2025-08-14 09:00:00,1038988.2,21.9,73,16.8,23.1,7.8,0,0.0,308.0,3,0
2025-08-14 10:00:00,1124966.7,23.3,65,16.2,24.4,7.4,2,0.0,487.0,3,0
2025-08-14 11:00:00,1197681.0,24.4,60,16.2,26.1,6.9,14,0.0,640.0,3,0
2025-08-14 12:00:00,1230969.7,25.1,58,16.3,27.4,7.3,23,0.0,745.0,3,0
2025-08-14 13:00:00,1254324.8,25.4,59,16.6,27.8,8.0,39,0.0,759.0,3,0
2025-08-14 14:00:00,1288401.0,25.6,59,16.9,27.9,8.3,19,0.0,736.0,3,0
2025-08-14 15:00:00,1318591.4,25.7,59,17.1,27.8,8.9,30,0.0,706.0,3,0
2025-08-14 16:00:00,1372275.9,25.6,61,17.5,27.6,8.1,40,0.0,631.0,3,0
2025-08-14 17:00:00,1370984.3,25.5,61,17.6,27.3,7.1,26,0.0,505.0,3,0
2025-08-14 18:00:00,1323626.9,25.3,62,17.4,26.9,7.3,6,0.0,397.0,3,0
2025-08-14 19:00:00,1277543.4,24.6,64,17.4,26.4,6.3,1,0.0,241.0,3,0
2025-08-14 20:00:00,1249061.8,23.5,73,18.5,26.3,2.9,2,0.0,89.0,3,0
2025-08-14 21:00:00,1156913.3,23.3,73,18.1,26.2,0.4,2,0.0,3.0,3,0
2025-08-14 22:00:00,1041819.8,23.0,73,17.9,25.8,0.7,8,0.0,0.0,3,0
2025-08-14 23:00:00,919187.8,22.4,75,17.8,24.9,2.1,2,0.0,0.0,3,0
2025-08-15 00:00:00,820740.5,21.9,76,17.4,24.2,2.0,2,0.0,0.0,4,0
2025-08-15 01:00:00,744369.3,21.3,78,17.3,23.7,1.7,3,0.0,0.0,4,0
2025-08-15 02:00:00,694364.5,20.8,80,17.1,22.7,4.2,3,0.0,0.0,4,0
2025-08-15 03:00:00,662595.5,20.2,82,17.0,22.2,3.9,2,0.0,0.0,4,0
2025-08-15 04:00:00,655491.8,20.6,81,17.3,22.5,5.4,3,0.0,0.0,4,0
2025-08-15 05:00:00,669480.2,21.0,87,18.6,23.0,7.8,3,0.0,0.0,4,0
2025-08-15 06:00:00,725874.7,21.0,88,18.9,23.5,5.6,0,0.0,0.0,4,0
2025-08-15 07:00:00,835379.9,21.5,84,18.6,23.7,7.0,0,0.0,12.0,4,0
2025-08-15 08:00:00,956925.3,22.6,79,18.8,24.6,8.6,0,0.0,128.0,4,0
2025-08-15 09:00:00,1074566.6,23.4,73,18.3,25.0,9.6,0,0.0,303.0,4,0
2025-08-15 10:00:00,1158882.2,23.9,67,17.4,25.0,10.8,0,0.0,481.0,4,0
2025-08-15 11:00:00,1229420.7,24.3,64,17.0,25.7,10.9,0,0.0,639.0,4,0
2025-08-15 12:00:00,1274555.9,24.8,60,16.5,26.7,11.2,0,0.0,761.0,4,0
2025-08-15 13:00:00,1314479.0,25.2,60,17.0,27.6,11.6,0,0.0,836.0,4,0
2025-08-15 14:00:00,1359609.5,25.8,59,17.3,28.5,11.4,0,0.0,863.0,4,0
2025-08-15 15:00:00,1396577.4,26.4,59,17.8,29.5,9.6,0,0.0,838.0,4,0
2025-08-15 16:00:00,1425113.3,26.7,58,17.8,29.4,8.4,0,0.0,742.0,4,0
2025-08-15 17:00:00,1405299.8,26.6,54,16.5,27.9,8.1,0,0.0,582.0,4,0
2025-08-15 18:00:00,1342962.5,25.3,57,16.0,25.5,12.5,0,0.0,421.0,4,0
2025-08-15 19:00:00,1290528.3,24.0,63,16.5,24.7,10.6,0,0.0,254.0,4,0
2025-08-15 20:00:00,1261169.6,23.0,64,15.9,23.9,8.2,0,0.0,88.0,4,0
2025-08-15 21:00:00,1180681.7,22.5,73,17.5,24.0,7.6,0,0.0,3.0,4,0
2025-08-15 22:00:00,1072684.9,22.0,79,18.2,24.3,5.1,0,0.0,0.0,4,0
2025-08-15 23:00:00,962976.9,21.8,78,17.8,24.5,0.9,4,0.0,0.0,4,0
2025-08-16 00:00:00,861891.6,21.2,79,17.5,23.5,3.0,1,0.0,0.0,5,0
2025-08-16 01:00:00,779135.6,20.1,84,17.4,22.3,3.1,0,0.0,0.0,5,0
2025-08-16 02:00:00,722083.0,19.9,84,17.0,21.9,3.2,12,0.0,0.0,5,0
2025-08-16 03:00:00,683266.7,19.9,82,16.7,21.7,3.8,0,0.0,0.0,5,0
2025-08-16 04:00:00,662212.8,19.8,81,16.4,21.5,3.7,27,0.0,0.0,5,0
2025-08-16 05:00:00,659988.3,19.7,80,16.1,21.5,2.2,25,0.0,0.0,5,0
2025-08-16 06:00:00,712332.9,18.9,82,15.8,20.3,3.3,46,0.0,0.0,5,0
2025-08-16 07:00:00,841057.3,19.0,81,15.8,20.6,2.7,62,0.0,12.0,5,0
2025-08-16 08:00:00,997589.0,21.2,72,15.9,22.7,4.1,6,0.0,125.0,5,0
2025-08-16 09:00:00,1149025.8,22.9,69,17.0,25.2,1.2,0,0.0,298.0,5,0
2025-08-16 10:00:00,1276518.9,24.6,63,17.1,26.8,2.8,40,0.0,475.0,5,0
2025-08-16 11:00:00,1371693.0,25.7,63,18.0,28.4,5.3,5,0.0,630.0,5,0
2025-08-16 12:00:00,1425467.9,26.6,62,18.9,30.3,5.9,0,0.0,750.0,5,0
2025-08-16 13:00:00,1461693.2,27.5,61,19.1,31.4,7.5,98,0.0,822.0,5,0
2025-08-16 14:00:00,1482961.3,27.6,59,19.0,31.1,10.2,100,0.0,820.0,5,0
2025-08-16 15:00:00,1482802.6,27.9,55,18.0,30.7,10.2,89,0.0,788.0,5,0
2025-08-16 16:00:00,1482469.7,28.5,48,16.5,30.7,7.1,28,0.0,697.0,5,0
2025-08-16 17:00:00,1446154.4,28.8,46,15.9,29.9,7.1,0,0.0,572.0,5,0
2025-08-16 18:00:00,1401835.4,28.4,48,16.4,29.5,7.2,0,0.0,418.0,5,0
2025-08-16 19:00:00,1367457.2,27.4,53,17.0,28.9,6.7,0,0.0,244.0,5,0
2025-08-16 20:00:00,1336453.3,25.9,70,20.1,29.1,4.8,12,0.0,81.0,5,0
2025-08-16 21:00:00,1263427.9,26.6,59,17.9,27.6,12.5,2,0.0,2.0,5,0
2025-08-16 22:00:00,1164657.6,26.1,60,17.9,27.6,9.2,22,0.0,0.0,5,0
2025-08-16 23:00:00,1056570.4,25.4,63,17.9,27.2,7.4,90,0.0,0.0,5,0
2025-08-17 00:00:00,956173.6,25.0,64,17.6,26.5,8.3,68,0.0,0.0,6,0
2025-08-17 01:00:00,878289.0,24.2,66,17.5,25.9,7.2,98,0.0,0.0,6,0
2025-08-17 02:00:00,830803.0,23.4,72,18.0,25.7,4.2,100,0.0,0.0,6,0
2025-08-17 03:00:00,773549.5,23.5,72,18.1,25.8,4.6,99,0.0,0.0,6,0
2025-08-17 04:00:00,742963.9,23.3,72,17.9,25.2,6.9,97,0.0,0.0,6,0
2025-08-17 05:00:00,730308.0,23.1,73,18.0,25.1,6.5,100,0.0,0.0,6,0
2025-08-17 06:00:00,752777.1,22.6,77,18.5,25.1,4.8,98,0.3,0.0,6,0
2025-08-17 07:00:00,834899.8,21.8,83,18.8,23.9,8.0,100,0.3,3.0,6,0
2025-08-17 08:00:00,927179.4,22.1,83,19.0,25.0,3.5,100,0.0,41.0,6,0
2025-08-17 09:00:00,1025839.2,21.5,94,20.5,24.1,9.8,99,1.4,29.0,6,0
2025-08-17 10:00:00,1118795.8,22.1,90,20.3,24.9,8.5,100,0.8,136.0,6,0
2025-08-17 11:00:00,1207539.0,23.6,84,20.7,27.0,5.8,100,0.2,372.0,6,0
2025-08-17 12:00:00,1245732.0,25.5,76,21.1,29.5,5.2,100,0.2,587.0,6,0
2025-08-17 13:00:00,1217456.2,24.6,74,19.7,26.0,16.3,87,3.0,472.0,6,0
2025-08-17 14:00:00,1194218.5,23.9,74,18.9,24.6,17.4,48,0.3,384.0,6,0
2025-08-17 15:00:00,1166279.1,25.0,63,17.4,25.6,17.6,100,0.0,658.0,6,0
2025-08-17 16:00:00,1190450.3,24.7,59,16.1,24.5,16.1,26,0.0,564.0,6,0
2025-08-17 17:00:00,1207442.9,24.5,56,15.1,23.9,15.5,6,0.0,555.0,6,0
2025-08-17 18:00:00,1163849.5,23.9,54,13.9,22.9,15.3,1,0.0,401.0,6,0
2025-08-17 19:00:00,1115358.3,23.2,55,13.7,22.3,14.1,2,0.0,230.0,6,0
2025-08-17 20:00:00,1073784.0,21.7,57,12.9,20.6,13.8,7,0.0,74.0,6,0
2025-08-17 21:00:00,982618.9,21.3,60,13.2,20.6,11.7,37,0.0,1.0,6,0
2025-08-17 22:00:00,870447.4,20.5,63,13.3,19.9,11.4,16,0.0,0.0,6,0
2025-08-17 23:00:00,761031.5,19.8,59,11.6,18.4,12.3,19,0.0,0.0,6,0
2025-08-18 00:00:00,662980.6,18.4,58,9.9,16.3,13.7,87,0.0,0.0,0,0
2025-08-18 01:00:00,605153.4,17.6,55,8.4,15.1,14.5,93,0.0,0.0,0,0
2025-08-18 02:00:00,551509.0,16.6,56,7.8,13.9,14.5,89,0.0,0.0,0,0
2025-08-18 03:00:00,528095.9,15.9,58,7.6,13.2,13.8,49,0.0,0.0,0,0
2025-08-18 04:00:00,522456.2,15.4,61,7.8,12.6,14.7,34,0.0,0.0,0,0
2025-08-18 05:00:00,536151.7,14.9,63,7.9,12.2,14.6,94,0.0,0.0,0,0
2025-08-18 06:00:00,577924.6,14.4,65,8.0,11.8,14.6,10,0.0,0.0,0,0
2025-08-18 07:00:00,642365.7,14.2,66,8.0,11.5,14.9,1,0.0,11.0,0,0
2025-08-18 08:00:00,700353.4,14.9,64,8.1,12.5,13.7,68,0.0,129.0,0,0
2025-08-18 09:00:00,763695.1,16.4,59,8.3,13.8,14.3,47,0.0,310.0,0,0
2025-08-18 10:00:00,807799.7,17.5,57,9.0,15.1,14.4,18,0.0,494.0,0,0
2025-08-18 11:00:00,842401.7,18.4,57,9.9,16.6,15.6,16,0.0,654.0,0,0
2025-08-18 12:00:00,857315.2,19.1,56,10.2,18.1,15.4,23,0.0,762.0,0,0
2025-08-18 13:00:00,871608.3,19.9,50,9.1,18.7,14.9,69,0.0,783.0,0,0
2025-08-18 14:00:00,894951.1,19.9,53,9.9,18.9,15.1,69,0.0,768.0,0,0
2025-08-18 15:00:00,922405.2,19.9,54,10.4,19.2,14.0,20,0.0,778.0,0,0
2025-08-18 16:00:00,960515.8,20.0,54,10.2,19.0,13.9,5,0.0,739.0,0,0
2025-08-18 17:00:00,962077.0,19.9,52,9.6,18.3,12.6,19,0.0,609.0,0,0
2025-08-18 18:00:00,932180.2,19.7,55,10.4,18.2,11.0,100,0.0,438.0,0,0
2025-08-18 19:00:00,917961.5,19.1,59,11.0,17.8,11.2,97,0.0,237.0,0,0
2025-08-18 20:00:00,898412.8,18.5,64,11.5,17.4,10.3,98,0.0,76.0,0,0
2025-08-18 21:00:00,824409.5,18.6,64,11.8,17.8,9.4,55,0.0,1.0,0,0
2025-08-18 22:00:00,733725.3,18.5,67,12.1,17.7,9.9,100,0.0,0.0,0,0
2025-08-18 23:00:00,651809.1,18.9,64,11.9,17.6,12.5,86,0.0,0.0,0,0
2025-08-19 00:00:00,586489.5,18.9,62,11.6,17.7,11.6,99,0.0,0.0,1,0
2025-08-19 01:00:00,541224.2,18.6,63,11.4,17.4,11.7,82,0.0,0.0,1,0
2025-08-19 02:00:00,513669.4,18.5,63,11.4,17.3,11.3,99,0.0,0.0,1,0
2025-08-19 03:00:00,500467.9,19.0,63,11.6,17.7,11.8,100,0.0,0.0,1,0
2025-08-19 04:00:00,506343.9,19.0,65,12.2,17.8,12.7,100,0.0,0.0,1,0
2025-08-19 05:00:00,532371.3,18.8,69,13.0,18.3,10.3,100,0.0,0.0,1,0
2025-08-19 06:00:00,580455.8,18.5,73,13.6,18.1,11.0,96,0.0,0.0,1,0
2025-08-19 07:00:00,631116.5,18.4,76,14.1,18.1,11.3,100,0.0,5.0,1,0
2025-08-19 08:00:00,675415.9,18.6,76,14.3,18.4,11.1,100,0.0,28.0,1,0
2025-08-19 09:00:00,721428.5,19.6,68,13.6,19.2,11.1,100,0.0,90.0,1,0
2025-08-19 10:00:00,760919.7,20.1,63,12.9,19.6,10.1,100,0.0,161.0,1,0
2025-08-19 11:00:00,791702.2,20.5,63,13.2,20.5,7.4,100,0.0,215.0,1,0
2025-08-19 12:00:00,809061.1,20.6,65,13.9,20.9,7.1,100,0.0,195.0,1,0
2025-08-19 13:00:00,803715.5,20.7,67,14.4,20.7,10.3,100,0.0,191.0,1,0
2025-08-19 14:00:00,804732.0,20.4,73,15.4,20.6,10.9,100,0.2,139.0,1,0
2025-08-19 15:00:00,826450.5,20.5,77,16.3,21.0,11.7,100,0.3,168.0,1,0
2025-08-19 16:00:00,873983.7,20.1,83,17.1,21.0,11.1,100,1.5,99.0,1,0
2025-08-19 17:00:00,897344.6,19.4,95,18.5,20.3,15.4,100,3.7,59.0,1,0
2025-08-19 18:00:00,909149.2,19.5,95,18.8,20.2,17.9,100,4.0,41.0,1,0
2025-08-19 19:00:00,914792.5,19.9,93,18.8,20.4,18.7,100,1.9,58.0,1,0
2025-08-19 20:00:00,893047.8,20.0,93,18.9,20.2,21.3,100,1.2,13.0,1,0
2025-08-19 21:00:00,826211.1,19.4,96,18.6,19.5,20.9,100,6.3,0.0,1,0
2025-08-19 22:00:00,736066.1,19.5,95,18.6,19.4,22.4,100,11.8,0.0,1,0
2025-08-19 23:00:00,657061.5,19.4,95,18.6,19.0,24.5,100,8.1,0.0,1,0
2025-08-20 00:00:00,591254.7,19.6,97,19.1,19.6,23.3,100,2.2,0.0,2,0
2025-08-20 01:00:00,548073.6,19.7,98,19.3,20.0,22.1,100,1.1,0.0,2,0
2025-08-20 02:00:00,519847.7,19.8,96,19.1,20.2,20.5,100,0.8,0.0,2,0
2025-08-20 03:00:00,507943.1,19.3,96,18.6,19.8,18.7,100,0.5,0.0,2,0
2025-08-20 04:00:00,517588.4,19.1,95,18.4,19.7,17.0,100,0.7,0.0,2,0
2025-08-20 05:00:00,543934.5,19.0,97,18.4,19.8,15.1,100,1.6,0.0,2,0
2025-08-20 06:00:00,591022.7,19.0,96,18.4,19.7,15.9,100,0.1,0.0,2,0
2025-08-20 07:00:00,646310.1,18.1,95,17.4,18.4,16.0,100,0.1,2.0,2,0
2025-08-20 08:00:00,692080.6,18.5,92,17.2,19.0,14.5,100,0.0,38.0,2,0
2025-08-20 09:00:00,733941.0,19.2,95,18.3,19.8,17.1,100,0.1,48.0,2,0
2025-08-20 10:00:00,768336.2,19.5,92,18.2,20.7,13.1,92,0.0,143.0,2,0
2025-08-20 11:00:00,803409.1,20.5,83,17.5,21.0,15.2,76,0.0,329.0,2,0
2025-08-20 12:00:00,808126.3,21.5,76,17.1,21.4,17.6,73,0.1,550.0,2,0
2025-08-20 13:00:00,803638.0,21.4,74,16.6,21.0,18.7,100,0.1,544.0,2,0
2025-08-20 14:00:00,796298.7,21.1,75,16.5,20.9,17.5,98,0.1,451.0,2,0
2025-08-20 15:00:00,807917.9,21.0,75,16.4,20.7,16.9,100,0.0,372.0,2,0
2025-08-20 16:00:00,843485.6,20.8,75,16.3,20.4,17.6,100,0.0,402.0,2,0
2025-08-20 17:00:00,855662.2,20.2,79,16.4,20.1,16.2,100,0.0,272.0,2,0
2025-08-20 18:00:00,863906.1,19.9,80,16.4,19.9,14.7,100,0.0,167.0,2,0
2025-08-20 19:00:00,877115.1,19.4,82,16.2,19.6,13.2,100,0.0,74.0,2,0
2025-08-20 20:00:00,856933.0,19.1,83,16.1,19.3,13.0,100,0.0,29.0,2,0
2025-08-20 21:00:00,796404.2,18.8,85,16.2,19.5,9.9,67,0.0,0.0,2,0
2025-08-20 22:00:00,715646.8,18.3,88,16.2,18.9,10.4,25,0.0,0.0,2,0
2025-08-20 23:00:00,633631.6,18.0,89,16.1,18.7,9.6,7,0.0,0.0,2,0
2025-08-21 00:00:00,566235.3,17.5,91,15.9,18.2,9.0,13,0.0,0.0,3,0
2025-08-21 01:00:00,520325.2,17.1,91,15.6,17.7,9.2,5,0.0,0.0,3,0
2025-08-21 02:00:00,491346.8,16.8,90,15.1,17.0,10.1,5,0.0,0.0,3,0
2025-08-21 03:00:00,479271.4,16.4,89,14.6,16.4,10.3,5,0.0,0.0,3,0
2025-08-21 04:00:00,487945.9,16.1,89,14.2,16.0,10.5,6,0.0,0.0,3,0
2025-08-21 05:00:00,512787.5,15.9,88,14.1,15.7,10.5,5,0.0,0.0,3,0
2025-08-21 06:00:00,564812.1,15.8,88,13.9,15.5,10.9,4,0.0,0.0,3,0
2025-08-21 07:00:00,632093.4,15.8,87,13.6,15.3,11.1,8,0.0,7.0,3,0
2025-08-21 08:00:00,699555.6,16.5,83,13.6,16.0,11.9,6,0.0,102.0,3,0
2025-08-21 09:00:00,762299.3,17.5,80,14.0,17.2,10.6,2,0.0,269.0,3,0
2025-08-21 10:00:00,808713.5,18.6,76,14.2,18.6,9.9,1,0.0,462.0,3,0
2025-08-21 11:00:00,844000.6,19.6,71,14.4,20.0,10.1,1,0.0,626.0,3,0
2025-08-21 12:00:00,866066.2,20.7,68,14.6,21.6,11.6,22,0.0,750.0,3,0
2025-08-21 13:00:00,884742.3,21.2,67,14.9,22.3,11.5,52,0.0,754.0,3,0
2025-08-21 14:00:00,913311.9,20.9,72,15.7,22.2,11.6,5,0.0,739.0,3,0
2025-08-21 15:00:00,950162.6,20.8,72,15.6,22.4,10.7,2,0.0,778.0,3,0
2025-08-21 16:00:00,997357.7,21.2,70,15.6,22.7,8.5,2,0.0,693.0,3,0
2025-08-21 17:00:00,1005289.2,21.5,70,15.9,22.5,7.2,2,0.0,531.0,3,0
2025-08-21 18:00:00,982083.9,21.5,72,16.1,22.4,8.5,0,0.0,416.0,3,0
2025-08-21 19:00:00,962166.6,20.9,75,16.4,22.0,7.3,1,0.0,230.0,3,0
2025-08-21 20:00:00,939837.7,20.0,82,16.8,21.7,4.6,0,0.0,67.0,3,0
2025-08-21 21:00:00,868159.1,19.0,86,16.5,20.9,2.8,0,0.0,0.0,3,0
2025-08-21 22:00:00,777755.9,18.7,86,16.4,20.4,3.3,0,0.0,0.0,3,0
2025-08-21 23:00:00,688658.4,18.5,86,16.2,19.8,6.1,0,0.0,0.0,3,0
2025-08-22 00:00:00,611501.4,18.0,88,15.9,19.0,6.4,0,0.0,0.0,4,0
2025-08-22 01:00:00,558765.3,17.6,88,15.6,18.6,6.5,0,0.0,0.0,4,0
2025-08-22 02:00:00,525249.8,17.3,87,15.1,18.1,6.5,0,0.0,0.0,4,0
2025-08-22 03:00:00,508385.1,16.9,87,14.7,17.4,7.3,0,0.0,0.0,4,0
2025-08-22 04:00:00,511944.5,16.6,88,14.6,17.0,7.3,0,0.0,0.0,4,0
2025-08-22 05:00:00,528971.1,16.3,89,14.4,16.6,8.1,0,0.0,0.0,4,0
2025-08-22 06:00:00,583308.3,16.1,89,14.4,16.4,7.7,0,0.0,0.0,4,0
2025-08-22 07:00:00,669296.1,16.0,90,14.4,16.5,6.7,0,0.0,7.0,4,0
2025-08-22 08:00:00,763585.1,17.1,90,15.4,17.8,7.8,0,0.0,110.0,4,0
2025-08-22 09:00:00,859514.9,19.5,88,17.4,21.3,5.9,0,0.0,284.0,4,0
2025-08-22 10:00:00,930584.0,22.0,80,18.3,25.0,0.6,0,0.0,462.0,4,0
2025-08-22 11:00:00,990626.2,23.1,73,18.0,25.8,4.6,0,0.0,619.0,4,0
2025-08-22 12:00:00,1024686.4,23.5,72,18.1,26.6,7.2,0,0.0,740.0,4,0
2025-08-22 13:00:00,1057079.5,24.1,65,17.1,27.2,7.2,0,0.0,812.0,4,0
2025-08-22 14:00:00,1082187.7,24.8,57,15.6,27.2,7.9,29,0.0,833.0,4,0
2025-08-22 15:00:00,1111014.8,24.9,53,14.7,26.3,10.6,43,0.0,795.0,4,0
2025-08-22 16:00:00,1143481.1,24.5,52,14.1,25.1,11.2,89,0.0,704.0,4,0
2025-08-22 17:00:00,1135816.2,24.4,52,13.9,24.3,8.9,0,0.0,534.0,4,0
2025-08-22 18:00:00,1095644.0,24.2,55,14.6,24.7,7.5,10,0.0,382.0,4,0
2025-08-22 19:00:00,1067981.9,23.2,60,15.0,23.6,8.9,19,0.0,215.0,4,0
2025-08-22 20:00:00,1042118.5,22.5,64,15.2,23.2,6.9,100,0.0,60.0,4,0
2025-08-22 21:00:00,978043.8,22.8,68,16.5,23.6,9.9,99,0.0,0.0,4,0
2025-08-22 22:00:00,892532.4,22.5,71,17.0,23.3,11.5,100,0.0,0.0,4,0
2025-08-22 23:00:00,796286.4,21.5,73,16.5,22.9,5.9,100,0.0,0.0,4,0
2025-08-23 00:00:00,706432.4,20.5,72,15.2,21.4,6.0,54,0.0,0.0,5,0
2025-08-23 01:00:00,642779.9,19.5,73,14.6,20.7,2.7,87,0.0,0.0,5,0
2025-08-23 02:00:00,597627.8,19.3,72,14.1,20.2,3.2,98,0.0,0.0,5,0
2025-08-23 03:00:00,566937.2,19.0,73,14.0,19.6,4.7,100,0.0,0.0,5,0
2025-08-23 04:00:00,554557.4,19.0,71,13.6,19.4,5.2,99,0.0,0.0,5,0
2025-08-23 05:00:00,559033.4,18.3,75,13.8,18.9,4.5,95,0.0,0.0,5,0
