timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2025-01-11 21:00:00,966422.6,-2.5,85,-4.6,-6.7,10.1,42,0.0,0.0,5,0
2025-01-11 22:00:00,901424.2,-3.2,87,-5.1,-7.4,9.9,98,0.0,0.0,5,0
2025-01-11 23:00:00,829486.0,-2.5,87,-4.3,-6.7,10.2,100,0.0,0.0,5,0
2025-01-12 00:00:00,761552.3,-1.4,88,-3.2,-5.6,10.9,100,0.0,0.0,6,0
2025-01-12 01:00:00,708869.0,-1.1,87,-3.0,-5.1,9.7,68,0.0,0.0,6,0
2025-01-12 02:00:00,672907.0,-2.2,86,-4.2,-6.2,9.0,81,0.0,0.0,6,0
2025-01-12 03:00:00,649590.8,-2.3,87,-4.2,-6.4,9.2,100,0.0,0.0,6,0
2025-01-12 04:00:00,638561.8,-2.3,88,-4.0,-6.1,7.4,100,0.0,0.0,6,0
2025-01-12 05:00:00,644756.3,-2.3,89,-3.8,-6.0,7.4,100,0.0,0.0,6,0
2025-01-12 06:00:00,663976.7,-2.5,89,-4.1,-6.1,6.6,100,0.0,0.0,6,0
2025-01-12 07:00:00,702810.9,-2.4,89,-4.0,-5.9,6.0,100,0.0,0.0,6,0
2025-01-12 08:00:00,764924.7,-2.5,89,-4.1,-5.8,4.0,100,0.0,0.0,6,0
2025-01-12 09:00:00,830596.6,-2.2,86,-4.2,-5.7,5.6,100,0.0,0.0,6,0
2025-01-12 10:00:00,880653.4,-2.1,86,-4.2,-5.3,3.8,100,0.0,34.0,6,0
2025-01-12 11:00:00,914683.5,-1.4,85,-3.5,-4.8,5.6,100,0.0,118.0,6,0
2025-01-12 12:00:00,940674.9,-0.6,82,-3.3,-4.1,5.7,100,0.0,224.0,6,0
2025-01-12 13:00:00,954062.8,-0.3,76,-4.0,-3.9,6.2,84,0.0,370.0,6,0
2025-01-12 14:00:00,951453.2,-0.2,72,-4.6,-4.0,7.1,100,0.0,380.0,6,0
2025-01-12 15:00:00,966317.5,-0.2,75,-4.0,-4.1,8.9,100,0.0,308.0,6,0
2025-01-12 16:00:00,1010247.1,0.1,78,-3.2,-4.2,11.5,100,0.0,208.0,6,0
2025-01-12 17:00:00,1092047.9,0.2,76,-3.5,-4.7,15.4,100,0.0,88.0,6,0
2025-01-12 18:00:00,1110860.3,-0.3,78,-3.7,-5.4,16.8,100,0.0,18.0,6,0
2025-01-12 19:00:00,1079565.4,-0.6,81,-3.3,-5.5,16.0,100,0.1,0.0,6,0
2025-01-12 20:00:00,1039838.1,-0.6,84,-2.8,-5.7,17.7,100,0.2,0.0,6,0
2025-01-12 21:00:00,985163.5,0.2,82,-2.5,-4.8,17.0,100,0.2,0.0,6,0
2025-01-12 22:00:00,906192.2,0.2,81,-2.7,-5.1,19.4,100,0.1,0.0,6,0
2025-01-12 23:00:00,810034.3,0.1,83,-2.5,-5.2,19.2,100,0.3,0.0,6,0
2025-01-13 00:00:00,728713.8,0.0,87,-2.0,-5.4,20.2,100,0.3,0.0,0,0
2025-01-13 01:00:00,673322.5,0.2,88,-1.5,-4.8,18.8,100,0.0,0.0,0,0
2025-01-13 02:00:00,637719.2,0.6,89,-1.0,-4.3,17.8,100,0.0,0.0,0,0
2025-01-13 03:00:00,620250.5,0.9,90,-0.6,-3.9,18.0,100,0.0,0.0,0,0
2025-01-13 04:00:00,619885.2,1.1,89,-0.6,-3.6,17.4,100,0.0,0.0,0,0
2025-01-13 05:00:00,649100.2,1.1,90,-0.4,-2.9,12.7,100,0.0,0.0,0,0
2025-01-13 06:00:00,701639.1,0.9,93,-0.1,-3.4,14.7,100,0.2,0.0,0,0
2025-01-13 07:00:00,781865.2,0.4,94,-0.4,-4.5,18.8,91,0.4,0.0,0,0
2025-01-13 08:00:00,819965.4,0.1,89,-1.6,-5.6,22.7,100,0.5,0.0,0,0
2025-01-13 09:00:00,843804.3,0.1,85,-2.1,-5.8,23.5,100,0.3,0.0,0,0
2025-01-13 10:00:00,869882.5,-0.5,81,-3.4,-6.3,21.8,71,0.1,26.0,0,0
2025-01-13 11:00:00,906660.8,-1.1,80,-4.1,-7.3,23.9,17,0.0,133.0,0,0
2025-01-13 12:00:00,933449.3,-1.2,78,-4.6,-7.3,23.2,81,0.0,337.0,0,0
2025-01-13 13:00:00,927627.3,-1.1,77,-4.7,-7.3,23.9,97,0.0,369.0,0,0
2025-01-13 14:00:00,921615.2,-1.1,75,-5.1,-7.5,24.7,100,0.0,330.0,0,0
2025-01-13 15:00:00,938962.1,-1.3,76,-5.1,-7.3,22.3,100,0.0,206.0,0,0
2025-01-13 16:00:00,994328.6,-1.6,78,-4.9,-7.3,19.5,100,0.0,139.0,0,0
2025-01-13 17:00:00,1066222.9,-2.2,80,-5.2,-7.7,18.8,100,0.1,80.0,0,0
2025-01-13 18:00:00,1083013.8,-2.8,79,-5.9,-8.5,19.7,86,0.0,20.0,0,0
2025-01-13 19:00:00,1071286.3,-3.8,71,-8.2,-9.7,19.3,100,0.0,0.0,0,0
2025-01-13 20:00:00,1048931.1,-4.3,71,-8.8,-10.3,19.5,86,0.0,0.0,0,0
2025-01-13 21:00:00,999162.5,-4.0,76,-7.6,-9.9,19.4,92,0.0,0.0,0,0
2025-01-13 22:00:00,918698.5,-4.5,81,-7.2,-10.4,19.5,100,0.1,0.0,0,0
2025-01-13 23:00:00,840423.3,-5.1,76,-8.8,-11.9,24.7,100,0.1,0.0,0,0
2025-01-14 00:00:00,774516.1,-5.8,74,-9.7,-12.5,23.8,47,0.0,0.0,1,0
2025-01-14 01:00:00,727078.9,-6.9,72,-11.1,-13.9,24.7,25,0.0,0.0,1,0
2025-01-14 02:00:00,699410.1,-7.7,72,-11.8,-14.8,25.2,12,0.0,0.0,1,0
2025-01-14 03:00:00,686203.4,-8.1,69,-12.6,-15.4,27.1,64,0.0,0.0,1,0
2025-01-14 04:00:00,692233.0,-8.0,68,-12.9,-15.1,25.3,100,0.0,0.0,1,0
2025-01-14 05:00:00,720848.3,-7.8,68,-12.8,-15.0,25.5,100,0.0,0.0,1,0
2025-01-14 06:00:00,776150.2,-7.9,70,-12.6,-15.0,25.1,100,0.0,0.0,1,0
2025-01-14 07:00:00,855698.5,-8.1,70,-12.6,-15.0,23.9,100,0.0,0.0,1,0
2025-01-14 08:00:00,883229.3,-8.3,71,-12.6,-15.2,23.7,100,0.0,0.0,1,0
2025-01-14 09:00:00,901793.5,-7.3,69,-12.1,-14.2,23.9,100,0.0,0.0,1,0
2025-01-14 10:00:00,916805.6,-7.4,69,-12.1,-14.4,24.0,32,0.0,38.0,1,0
2025-01-14 11:00:00,927604.2,-7.3,68,-12.2,-14.1,23.0,34,0.0,191.0,1,0
2025-01-14 12:00:00,934198.4,-7.1,66,-12.2,-13.9,23.4,81,0.0,308.0,1,0
2025-01-14 13:00:00,919658.0,-6.8,66,-12.1,-14.0,26.0,83,0.0,334.0,1,0
2025-01-14 14:00:00,912181.1,-6.6,65,-12.1,-13.5,24.3,68,0.0,372.0,1,0
2025-01-14 15:00:00,926969.3,-6.6,63,-12.4,-13.2,21.8,53,0.0,352.0,1,0
2025-01-14 16:00:00,985119.6,-6.8,62,-12.9,-13.4,21.0,13,0.0,305.0,1,0
2025-01-14 17:00:00,1084524.0,-7.4,65,-12.9,-13.5,18.4,6,0.0,191.0,1,0
2025-01-14 18:00:00,1122135.4,-8.0,69,-12.8,-13.9,16.6,21,0.0,57.0,1,0
2025-01-14 19:00:00,1117922.0,-8.2,70,-12.7,-14.2,17.0,25,0.0,0.0,1,0
2025-01-14 20:00:00,1094327.0,-8.4,71,-12.7,-14.6,18.6,13,0.0,0.0,1,0
2025-01-14 21:00:00,1041894.8,-8.4,70,-12.9,-14.6,18.8,79,0.0,0.0,1,0
2025-01-14 22:00:00,961177.0,-7.9,73,-11.9,-13.9,18.0,100,0.0,0.0,1,0
2025-01-14 23:00:00,874444.4,-6.8,75,-10.6,-12.4,15.1,100,0.0,0.0,1,0
2025-01-15 00:00:00,797866.6,-6.2,77,-9.5,-11.1,12.1,100,0.0,0.0,2,0
2025-01-15 01:00:00,746765.7,-6.2,80,-9.1,-11.0,10.9,100,0.0,0.0,2,0
2025-01-15 02:00:00,719450.8,-6.7,80,-9.6,-11.3,9.4,100,0.0,0.0,2,0
2025-01-15 03:00:00,706727.3,-7.1,81,-9.8,-11.6,9.3,100,0.0,0.0,2,0
2025-01-15 04:00:00,709927.2,-6.8,81,-9.5,-11.3,9.1,100,0.0,0.0,2,0
2025-01-15 05:00:00,737577.2,-7.1,81,-9.8,-11.6,9.1,100,0.0,0.0,2,0
2025-01-15 06:00:00,788686.2,-7.3,81,-9.9,-11.8,8.3,100,0.0,0.0,2,0
2025-01-15 07:00:00,866032.7,-7.4,82,-10.0,-11.9,8.3,52,0.0,0.0,2,0
2025-01-15 08:00:00,887908.5,-8.2,81,-10.9,-12.8,8.3,7,0.0,0.0,2,0
2025-01-15 09:00:00,903403.3,-9.2,79,-12.2,-13.8,8.4,15,0.0,0.0,2,0
2025-01-15 10:00:00,931021.9,-8.8,79,-11.9,-13.7,10.6,9,0.0,69.0,2,0
2025-01-15 11:00:00,954933.5,-7.6,74,-11.4,-12.4,9.9,12,0.0,215.0,2,0
2025-01-15 12:00:00,960244.0,-6.2,72,-10.4,-10.9,9.5,93,0.0,326.0,2,0
2025-01-15 13:00:00,947595.7,-5.2,74,-9.1,-9.8,10.3,100,0.0,354.0,2,0
2025-01-15 14:00:00,950796.2,-4.8,76,-8.3,-9.2,9.0,93,0.0,252.0,2,0
2025-01-15 15:00:00,973216.3,-4.2,75,-7.9,-9.2,12.9,99,0.0,264.0,2,0
2025-01-15 16:00:00,1021070.9,-3.5,67,-8.9,-9.0,16.0,100,0.0,240.0,2,0
2025-01-15 17:00:00,1092397.9,-4.2,75,-7.9,-9.7,16.7,100,0.0,53.0,2,0
2025-01-15 18:00:00,1117238.9,-5.0,80,-7.9,-10.8,18.4,100,0.1,19.0,2,0
2025-01-15 19:00:00,1109418.9,-5.7,78,-8.9,-11.8,20.2,100,0.0,0.0,2,0
2025-01-15 20:00:00,1086106.8,-6.2,78,-9.4,-12.1,18.7,93,0.0,0.0,2,0
2025-01-15 21:00:00,1039330.6,-6.8,76,-10.3,-12.7,17.7,94,0.0,0.0,2,0
2025-01-15 22:00:00,958506.3,-6.8,75,-10.4,-12.7,17.8,100,0.0,0.0,2,0
2025-01-15 23:00:00,869809.2,-6.6,74,-10.5,-12.3,16.9,100,0.0,0.0,2,0
2025-01-16 00:00:00,795233.0,-6.4,75,-10.2,-11.9,14.9,100,0.0,0.0,3,0
2025-01-16 01:00:00,744472.1,-6.8,78,-10.0,-12.1,14.3,100,0.0,0.0,3,0
2025-01-16 02:00:00,713432.4,-7.6,79,-10.6,-12.7,12.6,100,0.0,0.0,3,0
2025-01-16 03:00:00,698319.0,-7.9,76,-11.4,-13.1,12.5,100,0.0,0.0,3,0
2025-01-16 04:00:00,697787.5,-7.4,71,-11.8,-13.2,16.2,100,0.0,0.0,3,0
2025-01-16 05:00:00,720667.3,-6.6,78,-9.8,-12.6,18.6,96,0.0,0.0,3,0
2025-01-16 06:00:00,771630.6,-6.1,80,-8.9,-12.0,19.3,92,0.0,0.0,3,0
2025-01-16 07:00:00,851621.4,-6.1,79,-9.2,-11.9,17.9,100,0.0,0.0,3,0
2025-01-16 08:00:00,880664.0,-6.2,79,-9.3,-11.8,16.4,100,0.0,0.0,3,0
2025-01-16 09:00:00,899628.0,-5.4,83,-7.9,-10.5,13.2,100,0.1,0.0,3,0
2025-01-16 10:00:00,924022.9,-5.6,82,-8.2,-10.6,13.5,100,0.1,26.0,3,0
2025-01-16 11:00:00,938734.0,-5.8,81,-8.6,-10.5,10.6,100,0.3,64.0,3,0
2025-01-16 12:00:00,942112.0,-5.6,79,-8.7,-10.3,10.5,100,0.3,144.0,3,0
2025-01-16 13:00:00,944717.4,-5.4,79,-8.5,-10.0,10.0,100,0.2,231.0,3,0
2025-01-16 14:00:00,938719.6,-5.1,78,-8.4,-9.8,11.1,100,0.1,275.0,3,0
2025-01-16 15:00:00,949445.1,-4.9,78,-8.2,-9.4,9.0,100,0.2,184.0,3,0
2025-01-16 16:00:00,998230.8,-4.8,78,-7.9,-9.3,9.8,100,0.1,139.0,3,0
2025-01-16 17:00:00,1070051.8,-4.8,80,-7.6,-9.1,9.1,100,0.1,85.0,3,0
2025-01-16 18:00:00,1093566.6,-4.9,82,-7.4,-9.0,7.2,81,0.0,34.0,3,0
2025-01-16 19:00:00,1086007.3,-5.1,83,-7.5,-9.3,8.5,99,0.0,0.0,3,0
2025-01-16 20:00:00,1062850.4,-4.8,84,-7.1,-9.3,10.1,100,0.0,0.0,3,0
2025-01-16 21:00:00,1014354.0,-4.2,85,-6.4,-8.8,11.5,17,0.0,0.0,3,0
2025-01-16 22:00:00,933087.9,-4.9,84,-7.2,-9.7,12.0,26,0.0,0.0,3,0
2025-01-16 23:00:00,849661.2,-4.6,85,-6.7,-9.3,12.1,96,0.0,0.0,3,0
2025-01-17 00:00:00,774259.9,-3.6,88,-5.3,-8.2,11.9,68,0.0,0.0,4,0
2025-01-17 01:00:00,717250.9,-2.7,87,-4.5,-7.2,12.1,93,0.0,0.0,4,0
2025-01-17 02:00:00,682359.4,-1.7,87,-3.5,-6.3,13.6,100,0.0,0.0,4,0
2025-01-17 03:00:00,665024.6,-0.8,87,-2.7,-5.6,15.8,100,0.1,0.0,4,0
2025-01-17 04:00:00,663004.0,-0.9,82,-3.5,-6.1,18.0,93,0.0,0.0,4,0
2025-01-17 05:00:00,684708.6,-1.5,78,-4.9,-6.9,17.9,100,0.0,0.0,4,0
2025-01-17 06:00:00,726651.7,-2.0,79,-5.2,-7.1,16.4,100,0.0,0.0,4,0
2025-01-17 07:00:00,791696.8,-2.3,79,-5.4,-7.3,14.2,100,0.0,0.0,4,0
2025-01-17 08:00:00,836976.5,-2.3,80,-5.2,-7.0,13.0,97,0.0,0.0,4,0
2025-01-17 09:00:00,872184.2,-1.5,78,-4.9,-6.2,13.1,100,0.0,0.0,4,0
2025-01-17 10:00:00,904183.9,-1.5,77,-4.9,-5.7,10.1,100,0.0,43.0,4,0
2025-01-17 11:00:00,914384.1,-1.4,77,-4.8,-5.6,10.1,79,0.0,150.0,4,0
2025-01-17 12:00:00,909967.6,-0.9,75,-4.9,-5.3,11.0,85,0.0,262.0,4,0
2025-01-17 13:00:00,892366.6,-0.7,74,-4.7,-4.7,8.7,99,0.0,422.0,4,0
2025-01-17 14:00:00,880744.0,-0.1,73,-4.3,-4.4,11.0,100,0.0,454.0,4,0
2025-01-17 15:00:00,903774.0,0.7,74,-3.5,-4.0,14.4,100,0.0,375.0,4,0
2025-01-17 16:00:00,935479.0,1.4,75,-2.6,-3.2,14.3,100,0.0,209.0,4,0
2025-01-17 17:00:00,1005436.7,1.4,74,-2.8,-4.0,19.4,100,0.0,155.0,4,0
2025-01-17 18:00:00,1023706.4,1.1,77,-2.3,-4.3,20.8,100,0.0,39.0,4,0
2025-01-17 19:00:00,1008091.7,1.2,80,-1.9,-4.4,22.1,97,0.0,0.0,4,0
2025-01-17 20:00:00,982539.0,1.3,81,-1.6,-4.4,23.0,98,0.0,0.0,4,0
2025-01-17 21:00:00,943939.8,2.0,76,-1.7,-3.8,23.3,100,0.0,0.0,4,0
2025-01-17 22:00:00,878413.9,1.8,77,-1.8,-3.8,21.8,80,0.0,0.0,4,0
2025-01-17 23:00:00,807594.2,1.9,76,-1.9,-3.8,22.3,54,0.0,0.0,4,0
2025-01-18 00:00:00,739969.8,2.0,75,-2.0,-3.7,22.6,56,0.0,0.0,5,0
2025-01-18 01:00:00,685858.9,2.2,74,-2.0,-3.5,22.0,40,0.0,0.0,5,0
2025-01-18 02:00:00,647527.9,2.0,73,-2.2,-3.4,20.7,100,0.0,0.0,5,0
2025-01-18 03:00:00,622296.7,2.1,73,-2.2,-3.3,20.1,100,0.0,0.0,5,0
2025-01-18 04:00:00,614491.7,2.0,73,-2.2,-3.1,18.6,100,0.0,0.0,5,0
2025-01-18 05:00:00,623533.3,2.2,72,-2.2,-3.0,18.9,100,0.0,0.0,5,0
2025-01-18 06:00:00,646064.6,2.5,72,-2.0,-2.9,20.3,100,0.0,0.0,5,0
2025-01-18 07:00:00,692026.3,2.5,75,-1.5,-2.8,20.2,100,0.0,0.0,5,0
2025-01-18 08:00:00,760807.0,2.2,83,-0.4,-3.0,21.1,100,0.1,0.0,5,0
2025-01-18 09:00:00,841014.9,2.1,89,0.6,-2.3,16.0,100,0.5,0.0,5,0
2025-01-18 10:00:00,903174.2,1.9,94,0.9,-2.7,17.9,100,0.4,14.0,5,0
2025-01-18 11:00:00,946252.3,1.7,96,1.2,-2.8,17.3,100,0.6,40.0,5,0
2025-01-18 12:00:00,969373.6,1.6,97,1.2,-2.7,16.7,100,0.5,55.0,5,0
2025-01-18 13:00:00,977534.8,1.6,96,1.1,-2.5,14.4,100,0.3,51.0,5,0
2025-01-18 14:00:00,978460.5,1.2,97,0.9,-2.7,13.4,100,0.5,61.0,5,0
2025-01-18 15:00:00,983335.1,0.3,89,-1.3,-4.7,18.8,100,0.5,74.0,5,0
2025-01-18 16:00:00,998131.6,-0.8,86,-2.9,-6.1,18.7,100,0.4,55.0,5,0
2025-01-18 17:00:00,1056442.5,-1.5,82,-4.3,-7.2,19.9,100,0.1,75.0,5,0
2025-01-18 18:00:00,1074998.6,-2.1,81,-4.9,-7.5,18.1,100,0.0,29.0,5,0
2025-01-18 19:00:00,1048300.7,-2.7,82,-5.3,-7.9,16.7,100,0.0,0.0,5,0
2025-01-18 20:00:00,1013017.0,-3.0,81,-5.8,-8.3,17.2,99,0.0,0.0,5,0
2025-01-18 21:00:00,973808.7,-3.2,75,-7.0,-8.5,16.1,100,0.0,0.0,5,0
2025-01-18 22:00:00,916053.1,-3.7,74,-7.6,-8.9,14.9,94,0.0,0.0,5,0
2025-01-18 23:00:00,851394.1,-4.1,74,-8.0,-9.1,13.3,100,0.0,0.0,5,0
2025-01-19 00:00:00,790593.4,-4.4,72,-8.8,-9.3,11.8,100,0.0,0.0,6,0
2025-01-19 01:00:00,737022.9,-5.0,71,-9.4,-9.5,9.1,100,0.0,0.0,6,0
2025-01-19 02:00:00,701901.1,-5.6,68,-10.6,-10.1,8.2,100,0.0,0.0,6,0
2025-01-19 03:00:00,679669.8,-6.2,64,-11.9,-10.8,8.6,100,0.0,0.0,6,0
2025-01-19 04:00:00,670583.0,-6.7,64,-12.4,-11.1,6.4,100,0.0,0.0,6,0
2025-01-19 05:00:00,678971.7,-7.1,66,-12.4,-11.3,5.4,100,0.0,0.0,6,0
2025-01-19 06:00:00,701851.5,-7.3,68,-12.2,-11.4,4.6,100,0.0,0.0,6,0
2025-01-19 07:00:00,745127.8,-7.7,69,-12.4,-12.1,6.7,100,0.0,0.0,6,0
2025-01-19 08:00:00,811556.0,-8.2,66,-13.4,-13.0,8.8,100,0.0,0.0,6,0
2025-01-19 09:00:00,889767.2,-7.2,65,-12.7,-11.8,8.5,100,0.0,1.0,6,0
2025-01-19 10:00:00,952740.5,-7.2,59,-13.8,-12.1,9.9,100,0.0,36.0,6,0
2025-01-19 11:00:00,1002904.8,-6.8,55,-14.2,-11.6,9.2,100,0.0,112.0,6,0
2025-01-19 12:00:00,1025513.2,-6.2,52,-14.4,-11.0,8.5,100,0.0,195.0,6,0
2025-01-19 13:00:00,1024868.2,-5.8,50,-14.4,-10.4,7.5,100,0.0,258.0,6,0
2025-01-19 14:00:00,1024472.6,-5.6,50,-14.4,-9.9,5.6,100,0.0,269.0,6,0
2025-01-19 15:00:00,1028521.5,-5.3,51,-13.8,-9.2,3.0,100,0.0,257.0,6,0
2025-01-19 16:00:00,1063428.2,-5.4,53,-13.5,-9.5,4.1,100,0.0,153.0,6,0
2025-01-19 17:00:00,1144480.8,-5.8,56,-13.2,-10.0,5.0,100,0.1,79.0,6,0
2025-01-19 18:00:00,1165962.4,-6.3,65,-11.8,-10.0,2.1,100,0.1,32.0,6,0
2025-01-19 19:00:00,1139721.0,-6.5,70,-11.1,-10.7,5.6,100,0.1,0.0,6,0
2025-01-19 20:00:00,1106012.9,-7.0,69,-11.6,-11.4,6.8,100,0.1,0.0,6,0
2025-01-19 21:00:00,1049665.3,-7.2,76,-10.6,-10.8,2.3,99,0.1,0.0,6,0
2025-01-19 22:00:00,971625.4,-7.2,76,-10.8,-11.8,8.3,100,0.0,0.0,6,0
2025-01-19 23:00:00,883402.0,-8.9,78,-12.0,-14.0,12.1,99,0.0,0.0,6,0
2025-01-20 00:00:00,808720.3,-9.1,79,-12.1,-14.0,9.8,97,0.0,0.0,0,0
2025-01-20 01:00:00,756396.6,-9.6,75,-13.2,-14.7,11.0,99,0.0,0.0,0,0
2025-01-20 02:00:00,728297.7,-10.8,72,-14.8,-16.2,13.2,96,0.0,0.0,0,0
2025-01-20 03:00:00,715151.4,-11.6,72,-15.7,-17.4,15.2,92,0.0,0.0,0,0
2025-01-20 04:00:00,717447.4,-12.2,71,-16.4,-18.1,15.0,27,0.0,0.0,0,0
2025-01-20 05:00:00,746271.6,-13.2,69,-17.6,-19.0,13.7,75,0.0,0.0,0,0
2025-01-20 06:00:00,800853.6,-14.1,68,-18.6,-19.5,11.9,78,0.0,0.0,0,0
2025-01-20 07:00:00,881604.5,-14.6,69,-19.1,-19.7,9.0,95,0.0,0.0,0,0
2025-01-20 08:00:00,917633.9,-15.6,70,-19.9,-20.5,8.0,57,0.0,0.0,0,0
2025-01-20 09:00:00,946204.0,-15.4,73,-19.1,-20.3,7.3,100,0.0,1.0,0,0
2025-01-20 10:00:00,978391.0,-15.5,71,-19.5,-20.4,7.4,83,0.0,68.0,0,0
2025-01-20 11:00:00,998755.0,-14.1,66,-19.0,-18.6,5.2,98,0.0,217.0,0,0
2025-01-20 12:00:00,1012829.7,-12.1,64,-17.5,-16.6,5.5,96,0.0,293.0,0,0
2025-01-20 13:00:00,1007834.9,-10.5,64,-16.0,-17.0,19.5,97,0.0,377.0,0,0
2025-01-20 14:00:00,992720.4,-10.4,64,-16.0,-17.2,21.5,100,0.0,404.0,0,0
2025-01-20 15:00:00,1004422.3,-10.8,60,-17.1,-18.0,24.1,100,0.0,340.0,0,0
2025-01-20 16:00:00,1062218.4,-11.1,59,-17.5,-18.2,23.3,100,0.0,272.0,0,0
2025-01-20 17:00:00,1164450.2,-11.5,59,-17.9,-18.4,21.9,100,0.0,167.0,0,0
2025-01-20 18:00:00,1206217.5,-11.9,60,-18.0,-18.8,21.4,70,0.0,57.0,0,0
2025-01-20 19:00:00,1200156.9,-12.6,64,-18.0,-19.4,21.3,3,0.0,1.0,0,0
2025-01-20 20:00:00,1166847.8,-13.2,65,-18.5,-20.1,21.7,29,0.0,0.0,0,0
2025-01-20 21:00:00,1117987.0,-13.1,61,-19.1,-19.9,20.9,39,0.0,0.0,0,0
2025-01-20 22:00:00,1036668.9,-13.2,62,-19.0,-20.0,21.0,11,0.0,0.0,0,0
2025-01-20 23:00:00,950452.6,-13.2,64,-18.5,-20.1,21.4,37,0.0,0.0,0,0
2025-01-21 00:00:00,873997.9,-13.4,66,-18.4,-20.4,22.2,15,0.0,0.0,1,0
2025-01-21 01:00:00,824945.1,-13.6,66,-18.6,-20.7,22.7,11,0.0,0.0,1,0
2025-01-21 02:00:00,794850.3,-13.8,65,-18.9,-20.9,22.8,11,0.0,0.0,1,0
2025-01-21 03:00:00,779763.7,-14.1,66,-19.1,-21.2,22.6,7,0.0,0.0,1,0
2025-01-21 04:00:00,783591.7,-14.4,66,-19.4,-21.4,22.6,1,0.0,0.0,1,0
2025-01-21 05:00:00,809968.2,-14.6,65,-19.8,-21.5,21.2,0,0.0,0.0,1,0
2025-01-21 06:00:00,861856.3,-15.0,65,-20.1,-21.7,19.9,0,0.0,0.0,1,0
2025-01-21 07:00:00,944303.9,-15.2,64,-20.5,-21.9,19.1,0,0.0,0.0,1,0
2025-01-21 08:00:00,972525.9,-15.4,64,-20.7,-21.9,18.2,0,0.0,0.0,1,0
2025-01-21 09:00:00,974748.8,-15.4,59,-21.6,-22.3,20.6,1,0.0,1.0,1,0
2025-01-21 10:00:00,1000525.8,-14.9,56,-21.8,-21.8,21.1,0,0.0,82.0,1,0
2025-01-21 11:00:00,1016598.4,-13.5,51,-21.4,-20.2,19.8,0,0.0,231.0,1,0
2025-01-21 12:00:00,1024546.8,-12.4,47,-21.5,-19.2,19.9,0,0.0,362.0,1,0
2025-01-21 13:00:00,1008457.9,-11.6,41,-22.2,-18.1,17.6,0,0.0,445.0,1,0
2025-01-21 14:00:00,1028562.0,-11.4,40,-22.2,-17.4,14.5,98,0.0,477.0,1,0
2025-01-21 15:00:00,1040757.7,-11.4,39,-22.6,-17.2,13.2,100,0.0,409.0,1,0
2025-01-21 16:00:00,1084565.3,-11.4,40,-22.3,-17.1,11.8,100,0.0,279.0,1,0
2025-01-21 17:00:00,1173804.9,-11.9,42,-22.1,-17.5,12.1,74,0.0,173.0,1,0
2025-01-21 18:00:00,1215745.8,-12.6,50,-20.8,-18.3,13.0,18,0.0,67.0,1,0
2025-01-21 19:00:00,1210496.5,-13.1,55,-20.1,-19.0,14.8,7,0.0,1.0,1,0
2025-01-21 20:00:00,1186155.7,-13.6,59,-19.9,-19.5,14.4,0,0.0,0.0,1,0
2025-01-21 21:00:00,1137992.8,-14.6,59,-21.0,-20.6,14.4,0,0.0,0.0,1,0
2025-01-21 22:00:00,1055735.4,-15.2,59,-21.4,-21.3,15.5,0,0.0,0.0,1,0
2025-01-21 23:00:00,972123.4,-15.5,61,-21.3,-21.5,15.0,1,0.0,0.0,1,0
2025-01-22 00:00:00,896992.9,-15.7,63,-21.1,-21.8,15.1,5,0.0,0.0,2,0
2025-01-22 01:00:00,848227.0,-15.8,65,-21.0,-21.8,14.8,0,0.0,0.0,2,0
2025-01-22 02:00:00,819630.1,-16.1,66,-21.0,-22.1,14.9,0,0.0,0.0,2,0
2025-01-22 03:00:00,805107.7,-16.2,66,-21.1,-22.3,14.8,2,0.0,0.0,2,0
2025-01-22 04:00:00,807303.9,-16.4,65,-21.5,-22.4,14.9,0,0.0,0.0,2,0
2025-01-22 05:00:00,831919.0,-16.6,63,-22.0,-22.4,13.0,0,0.0,0.0,2,0
2025-01-22 06:00:00,883674.5,-16.9,63,-22.3,-22.5,11.7,0,0.0,0.0,2,0
2025-01-22 07:00:00,965079.8,-17.1,61,-22.9,-22.6,10.8,0,0.0,0.0,2,0
2025-01-22 08:00:00,990218.5,-17.3,61,-23.0,-22.6,9.7,0,0.0,0.0,2,0
2025-01-22 09:00:00,1002096.2,-18.5,65,-23.5,-24.1,10.9,2,0.0,1.0,2,0
2025-01-22 10:00:00,1040051.2,-18.0,61,-23.8,-23.5,10.7,4,0.0,84.0,2,0
2025-01-22 11:00:00,1074940.4,-16.3,57,-22.9,-21.4,8.1,35,0.0,236.0,2,0
2025-01-22 12:00:00,1087121.0,-14.2,56,-21.0,-19.3,7.9,96,0.0,355.0,2,0
2025-01-22 13:00:00,1080026.5,-12.1,71,-16.2,-18.2,16.8,100,0.0,412.0,2,0
2025-01-22 14:00:00,1073696.7,-10.9,71,-15.1,-18.0,24.6,100,0.0,253.0,2,0
2025-01-22 15:00:00,1081722.9,-10.6,67,-15.5,-17.3,21.4,100,0.0,187.0,2,0
2025-01-22 16:00:00,1120836.4,-10.6,70,-15.0,-17.0,19.6,100,0.1,130.0,2,0
2025-01-22 17:00:00,1202343.0,-10.4,70,-14.9,-16.5,17.5,100,0.1,85.0,2,0
