timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2026-02-03 07:00:00,14557.799813,14.0,94,13.1,14.1,5.8,100,0.0,0.0,1,0
2026-02-03 08:00:00,14529.52957,14.0,94,13.1,14.1,6.0,100,0.1,0.0,1,0
2026-02-03 09:00:00,14432.20697,13.8,96,13.1,13.9,5.3,100,0.0,11.0,1,0
2026-02-03 10:00:00,14187.4513,14.6,93,13.5,14.7,6.8,99,0.0,133.0,1,0
2026-02-03 11:00:00,14021.050636,15.6,89,13.7,15.3,9.7,77,0.0,294.0,1,0
2026-02-03 12:00:00,13689.986996,16.0,79,12.5,14.7,14.7,100,0.1,461.0,1,0
2026-02-03 13:00:00,13379.347415,15.1,76,10.9,13.4,13.5,52,0.0,407.0,1,0
2026-02-03 14:00:00,13054.34466,16.4,65,9.9,14.8,12.6,1,0.0,606.0,1,0
2026-02-03 15:00:00,12805.143344,17.1,57,8.6,15.4,13.7,0,0.0,659.0,1,0
2026-02-03 16:00:00,13021.156317,17.2,51,7.1,14.4,14.4,0,0.0,563.0,1,0
2026-02-03 17:00:00,13473.794014,16.7,47,5.2,13.2,16.0,0,0.0,427.0,1,0
2026-02-03 18:00:00,14175.321882,15.8,50,5.3,12.6,13.6,0,0.0,249.0,1,0
2026-02-03 19:00:00,14453.912736,14.2,52,4.3,11.2,11.2,0,0.0,66.0,1,0
2026-02-03 20:00:00,14421.953274,12.6,56,4.0,9.6,10.8,1,0.0,0.0,1,0
2026-02-03 21:00:00,14231.25772,11.4,60,3.9,8.5,9.9,0,0.0,0.0,1,0
2026-02-03 22:00:00,13634.620479,10.5,62,3.5,7.3,11.4,0,0.0,0.0,1,0
2026-02-03 23:00:00,13027.814612,9.8,63,3.2,6.7,10.3,0,0.0,0.0,1,0
2026-02-04 00:00:00,12820.701201,8.9,67,3.1,5.9,9.4,91,0.0,0.0,2,0
2026-02-04 01:00:00,12741.381861,8.4,68,2.9,5.5,8.9,61,0.0,0.0,2,0
2026-02-04 02:00:00,12820.967067,7.8,71,2.8,4.8,8.9,0,0.0,0.0,2,0
2026-02-04 03:00:00,13059.482059,6.9,75,2.8,4.1,8.1,2,0.0,0.0,2,0
2026-02-04 04:00:00,13730.902783,6.2,78,2.7,3.5,6.8,8,0.0,0.0,2,0
2026-02-04 05:00:00,14954.52335,5.7,80,2.5,3.0,6.7,84,0.0,0.0,2,0
2026-02-04 06:00:00,16557.978299,5.4,81,2.4,2.5,7.8,74,0.0,0.0,2,0
2026-02-04 07:00:00,17259.439527,4.8,80,1.6,1.8,8.0,84,0.0,0.0,2,0
2026-02-04 08:00:00,16788.505465,4.3,82,1.5,1.5,6.8,100,0.0,0.0,2,0
2026-02-04 09:00:00,16049.696122,4.3,82,1.5,1.2,8.2,100,0.0,17.0,2,0
2026-02-04 10:00:00,15657.006093,5.7,77,1.9,2.8,7.2,100,0.0,150.0,2,0
2026-02-04 11:00:00,15179.468737,7.2,71,2.2,4.3,7.7,77,0.0,293.0,2,0
2026-02-04 12:00:00,14746.910878,9.1,64,2.7,6.3,8.3,59,0.0,493.0,2,0
2026-02-04 13:00:00,14196.869447,9.9,60,2.5,6.8,10.0,94,0.0,504.0,2,0
2026-02-04 14:00:00,13783.73875,10.6,57,2.5,7.1,12.4,9,0.0,441.0,2,0
2026-02-04 15:00:00,13608.491974,11.9,57,3.5,8.6,13.4,35,0.0,599.0,2,0
2026-02-04 16:00:00,13845.885446,12.8,50,2.5,8.2,20.2,53,0.0,534.0,2,0
2026-02-04 17:00:00,14596.554014,12.1,54,3.2,7.9,17.9,31,0.0,366.0,2,0
2026-02-04 18:00:00,15535.200956,11.9,52,2.4,8.2,13.5,15,0.0,191.0,2,0
2026-02-04 19:00:00,15844.762585,10.8,60,3.3,7.9,8.8,2,0.0,62.0,2,0
2026-02-04 20:00:00,15875.044541,9.4,67,3.6,6.9,6.9,1,0.0,0.0,2,0
2026-02-04 21:00:00,15678.329901,8.7,69,3.3,5.9,8.4,1,0.0,0.0,2,0
2026-02-04 22:00:00,15066.393368,7.8,72,3.0,5.1,8.0,0,0.0,0.0,2,0
2026-02-04 23:00:00,14528.806704,6.3,80,3.0,4.1,4.4,0,0.0,0.0,2,0
2026-02-05 00:00:00,14473.322744,5.7,81,2.8,3.7,2.3,0,0.0,0.0,3,0
2026-02-05 01:00:00,14412.815589,3.8,85,1.6,1.5,3.5,0,0.0,0.0,3,0
2026-02-05 02:00:00,14602.768494,3.5,87,1.5,1.2,3.4,0,0.0,0.0,3,0
2026-02-05 03:00:00,14964.596374,3.0,88,1.2,0.5,3.6,0,0.0,0.0,3,0
2026-02-05 04:00:00,15519.746497,2.8,89,1.0,0.1,5.1,0,0.0,0.0,3,0
2026-02-05 05:00:00,16676.647947,2.5,90,0.9,-0.3,5.5,0,0.0,0.0,3,0
2026-02-05 06:00:00,18221.954343,2.3,90,0.8,-0.6,6.2,0,0.0,0.0,3,0
2026-02-05 07:00:00,18758.73629,2.3,89,0.8,-0.8,8.1,0,0.0,0.0,3,0
2026-02-05 08:00:00,17828.038641,2.5,87,0.5,-0.7,7.8,0,0.0,0.0,3,0
2026-02-05 09:00:00,16649.231449,3.4,83,0.8,0.2,8.5,0,0.0,21.0,3,0
2026-02-05 10:00:00,15533.025243,5.9,76,2.0,2.8,9.1,0,0.0,179.0,3,0
2026-02-05 11:00:00,14627.1528,8.6,66,2.5,5.8,7.3,1,0.0,375.0,3,0
2026-02-05 12:00:00,13998.717604,11.4,58,3.5,8.8,7.0,1,0.0,541.0,3,0
2026-02-05 13:00:00,13491.080542,15.2,50,4.8,13.3,8.2,1,0.0,652.0,3,0
2026-02-05 14:00:00,13094.382256,16.9,42,3.8,14.7,10.9,0,0.0,696.0,3,0
2026-02-05 15:00:00,12892.389293,18.3,32,1.2,15.1,13.5,0,0.0,674.0,3,0
2026-02-05 16:00:00,12956.089871,19.1,30,0.9,15.3,14.1,0,0.0,587.0,3,0
2026-02-05 17:00:00,13304.420054,19.5,30,1.5,15.8,12.7,0,0.0,443.0,3,0
2026-02-05 18:00:00,13949.822848,18.5,38,4.0,16.0,7.5,0,0.0,258.0,3,0
2026-02-05 19:00:00,14225.6465,16.1,46,4.4,13.7,7.3,13,0.0,70.0,3,0
2026-02-05 20:00:00,14237.118146,14.9,49,4.2,12.4,8.2,0,0.0,0.0,3,0
2026-02-05 21:00:00,13928.275394,13.8,52,4.0,11.2,7.8,0,0.0,0.0,3,0
2026-02-05 22:00:00,13357.632145,12.6,56,4.0,10.0,7.5,0,0.0,0.0,3,0
2026-02-05 23:00:00,12765.099435,11.6,58,3.7,9.1,7.1,0,0.0,0.0,3,0
2026-02-06 00:00:00,12342.668379,10.9,59,3.2,8.3,7.3,0,0.0,0.0,4,0
2026-02-06 01:00:00,12107.383619,9.4,61,2.2,6.6,6.9,0,0.0,0.0,4,0
2026-02-06 02:00:00,12037.712096,9.4,59,1.6,6.3,8.4,0,0.0,0.0,4,0
2026-02-06 03:00:00,12248.398627,9.1,59,1.4,6.0,8.1,0,0.0,0.0,4,0
2026-02-06 04:00:00,12665.382425,8.9,59,1.2,5.7,8.5,0,0.0,0.0,4,0
2026-02-06 05:00:00,13703.262007,8.8,58,1.0,5.5,9.5,0,0.0,0.0,4,0
2026-02-06 06:00:00,15011.598115,8.6,59,0.9,5.3,9.1,0,0.0,0.0,4,0
2026-02-06 07:00:00,15568.58373,7.7,62,0.9,4.6,7.7,0,0.0,0.0,4,0
2026-02-06 08:00:00,15171.649017,7.2,63,0.6,4.0,7.4,0,0.0,0.0,4,0
2026-02-06 09:00:00,14409.632905,8.1,60,0.9,4.8,8.4,0,0.0,23.0,4,0
2026-02-06 10:00:00,13739.746957,11.0,56,2.5,8.0,9.0,0,0.0,181.0,4,0
2026-02-06 11:00:00,13239.534367,14.3,49,3.7,12.0,5.5,0,0.0,374.0,4,0
2026-02-06 12:00:00,12935.955869,17.3,46,5.7,15.6,4.5,0,0.0,536.0,4,0
2026-02-06 13:00:00,12863.040145,22.5,35,6.3,21.3,5.6,0,0.0,647.0,4,0
2026-02-06 14:00:00,12892.084925,24.5,33,7.4,23.8,6.5,0,0.0,696.0,4,0
2026-02-06 15:00:00,13027.026214,26.0,28,6.2,24.4,9.4,0,0.0,676.0,4,0
2026-02-06 16:00:00,13196.045512,26.6,23,4.0,23.9,10.4,0,0.0,589.0,4,0
2026-02-06 17:00:00,13457.259005,26.2,26,5.4,23.9,8.6,0,0.0,445.0,4,0
2026-02-06 18:00:00,13645.272932,24.1,38,9.0,23.0,6.0,0,0.0,261.0,4,0
2026-02-06 19:00:00,13420.818866,21.1,43,8.0,19.6,6.9,0,0.0,73.0,4,0
2026-02-06 20:00:00,13027.712166,19.5,45,7.3,17.7,7.7,0,0.0,0.0,4,0
2026-02-06 21:00:00,12724.389216,18.2,45,6.2,15.7,10.8,0,0.0,0.0,4,0
2026-02-06 22:00:00,12227.961724,16.7,49,6.1,14.2,10.1,0,0.0,0.0,4,0
2026-02-06 23:00:00,11598.484566,15.1,51,5.1,12.6,9.0,0,0.0,0.0,4,0
2026-02-07 00:00:00,11071.425385,14.0,53,4.4,11.5,8.3,0,0.0,0.0,5,0
2026-02-07 01:00:00,10708.864124,12.9,55,4.0,10.0,9.4,0,0.0,0.0,5,0
2026-02-07 02:00:00,10513.963765,11.6,58,3.5,8.7,9.5,0,0.0,0.0,5,0
2026-02-07 03:00:00,10550.036081,10.8,59,3.1,7.9,8.5,0,0.0,0.0,5,0
2026-02-07 04:00:00,10840.3348,9.9,62,2.8,7.1,7.6,0,0.0,0.0,5,0
2026-02-07 05:00:00,11363.289218,8.8,67,3.1,6.4,5.6,0,0.0,0.0,5,0
2026-02-07 06:00:00,12128.450115,8.3,69,2.8,5.8,5.6,0,0.0,0.0,5,0
2026-02-07 07:00:00,12902.261771,7.8,70,2.7,5.2,6.3,0,0.0,0.0,5,0
2026-02-07 08:00:00,13292.980612,6.9,73,2.4,4.3,6.0,12,0.0,0.0,5,0
2026-02-07 09:00:00,13321.670932,7.7,70,2.5,5.1,6.3,27,0.0,23.0,5,0
2026-02-07 10:00:00,13073.017919,9.8,63,3.2,7.3,6.3,3,0.0,182.0,5,0
2026-02-07 11:00:00,12750.166099,11.9,57,3.5,9.5,6.1,36,0.0,376.0,5,0
2026-02-07 12:00:00,12484.702123,14.0,52,4.2,11.7,6.5,1,0.0,537.0,5,0
2026-02-07 13:00:00,12409.896705,17.0,45,5.0,15.6,5.5,9,0.0,649.0,5,0
2026-02-07 14:00:00,12417.697071,18.6,42,5.5,17.6,5.5,13,0.0,696.0,5,0
2026-02-07 15:00:00,12568.844138,19.8,39,5.5,18.6,6.3,1,0.0,676.0,5,0
2026-02-07 16:00:00,12758.303655,20.9,36,5.2,18.9,6.8,8,0.0,590.0,5,0
2026-02-07 17:00:00,12943.401559,21.4,33,4.6,19.0,7.5,12,0.0,446.0,5,0
2026-02-07 18:00:00,13254.17612,20.7,39,6.4,19.0,5.2,100,0.0,262.0,5,0
2026-02-07 19:00:00,13225.009428,17.9,51,7.4,16.3,6.1,98,0.0,70.0,5,0
2026-02-07 20:00:00,13028.286464,17.2,46,5.6,15.0,7.9,99,0.0,0.0,5,0
2026-02-07 21:00:00,12711.237937,16.7,44,4.4,14.0,9.2,100,0.0,0.0,5,0
2026-02-07 22:00:00,12231.938746,15.9,46,4.3,13.4,8.3,100,0.0,0.0,5,0
2026-02-07 23:00:00,11701.92953,15.6,47,4.5,13.0,8.9,100,0.0,0.0,5,0
2026-02-08 00:00:00,11207.88102,15.1,50,4.8,12.4,9.5,100,0.0,0.0,6,0
2026-02-08 01:00:00,10860.524699,14.4,55,5.3,11.6,10.9,100,0.0,0.0,6,0
2026-02-08 02:00:00,10665.807362,13.4,59,5.7,11.1,8.8,75,0.0,0.0,6,0
2026-02-08 03:00:00,10472.793844,12.9,62,5.9,10.7,8.7,98,0.0,0.0,6,0
2026-02-08 04:00:00,10573.962183,13.5,63,6.5,11.1,10.3,65,0.0,0.0,6,0
2026-02-08 05:00:00,10829.581631,13.4,64,6.7,10.9,11.3,77,0.0,0.0,6,0
2026-02-08 06:00:00,11201.966196,13.2,62,6.2,10.8,10.0,99,0.0,0.0,6,0
2026-02-08 07:00:00,11695.887174,12.9,61,5.6,10.2,11.0,99,0.0,0.0,6,0
2026-02-08 08:00:00,12267.577931,12.6,60,5.1,9.9,10.1,100,0.0,0.0,6,0
2026-02-08 09:00:00,12702.128487,12.8,59,4.8,9.9,10.8,100,0.0,6.0,6,0
2026-02-08 10:00:00,12889.577227,13.1,59,5.2,10.8,7.3,99,0.0,32.0,6,0
2026-02-08 11:00:00,12914.349367,14.2,55,5.4,12.0,7.2,100,0.0,93.0,6,0
2026-02-08 12:00:00,12815.317036,14.3,57,6.0,12.2,7.5,100,0.1,100.0,6,0
2026-02-08 13:00:00,12761.158756,18.5,46,6.6,16.9,4.4,99,0.0,270.0,6,0
2026-02-08 14:00:00,12764.617771,20.2,43,7.2,18.3,8.1,82,0.0,382.0,6,0
2026-02-08 15:00:00,12856.825103,22.4,40,8.1,20.9,6.7,52,0.0,462.0,6,0
2026-02-08 16:00:00,13215.762789,24.6,34,7.8,22.8,8.2,63,0.0,548.0,6,0
2026-02-08 17:00:00,13345.469542,25.6,30,6.9,23.5,9.6,60,0.0,424.0,6,0
2026-02-08 18:00:00,13512.242934,24.3,35,8.0,22.2,11.0,100,0.0,255.0,6,0
2026-02-08 19:00:00,13340.019526,22.2,40,8.1,20.2,10.1,100,0.0,74.0,6,0
2026-02-08 20:00:00,13119.463927,20.7,44,8.0,18.8,9.7,99,0.0,0.0,6,0
2026-02-08 21:00:00,12853.330041,19.9,46,8.0,17.9,9.8,56,0.0,0.0,6,0
2026-02-08 22:00:00,12332.228066,19.0,51,8.6,17.3,9.5,91,0.0,0.0,6,0
2026-02-08 23:00:00,11467.302746,18.3,56,9.3,16.9,8.7,99,0.0,0.0,6,0
2026-02-09 00:00:00,10949.135395,17.6,60,9.8,16.4,8.0,100,0.0,0.0,0,0
2026-02-09 01:00:00,10529.816518,16.7,65,10.0,15.5,8.6,100,0.0,0.0,0,0
2026-02-09 02:00:00,10347.486258,15.1,72,10.1,14.2,6.7,100,0.0,0.0,0,0
2026-02-09 03:00:00,10380.917297,14.4,74,9.9,13.5,6.4,98,0.0,0.0,0,0
2026-02-09 04:00:00,10641.866068,14.2,73,9.6,13.1,7.4,98,0.0,0.0,0,0
2026-02-09 05:00:00,11471.615627,13.1,77,9.2,12.1,4.8,98,0.0,0.0,0,0
2026-02-09 06:00:00,12887.966706,13.1,76,8.9,12.5,1.4,88,0.0,0.0,0,0
2026-02-09 07:00:00,13591.622737,11.4,82,8.4,10.6,2.2,100,0.0,0.0,0,0
2026-02-09 08:00:00,13606.625521,10.5,84,7.8,9.8,1.3,100,0.0,0.0,0,0
2026-02-09 09:00:00,13579.303089,10.5,86,8.3,9.8,1.5,100,0.0,20.0,0,0
2026-02-09 10:00:00,13389.414404,12.9,77,9.0,12.1,3.4,100,0.0,154.0,0,0
2026-02-09 11:00:00,13307.481224,15.4,66,9.1,14.8,2.7,99,0.0,323.0,0,0
2026-02-09 12:00:00,13461.447816,17.9,57,9.2,17.2,2.9,100,0.0,466.0,0,0
2026-02-09 13:00:00,13652.615874,21.4,48,9.8,20.9,3.8,100,0.0,566.0,0,0
2026-02-09 14:00:00,13822.080233,23.0,42,9.6,22.4,4.6,100,0.0,585.0,0,0
2026-02-09 15:00:00,13980.527848,24.1,39,9.2,23.3,5.2,99,0.0,568.0,0,0
2026-02-09 16:00:00,14336.458712,25.1,36,9.1,24.2,5.2,100,0.0,508.0,0,0
2026-02-09 17:00:00,14594.017578,25.5,36,9.5,24.8,4.2,100,0.0,351.0,0,0
2026-02-09 18:00:00,14946.792266,25.0,48,13.1,25.9,0.4,100,0.0,204.0,0,0
2026-02-09 19:00:00,14772.099743,22.8,46,10.6,22.3,4.4,100,0.0,70.0,0,0
2026-02-09 20:00:00,14425.948147,21.8,43,8.4,20.2,7.7,100,0.0,0.0,0,0
2026-02-09 21:00:00,13929.5711,22.6,30,4.3,19.7,10.6,100,0.0,0.0,0,0
2026-02-09 22:00:00,13118.018033,22.2,35,5.9,19.1,14.2,100,0.0,0.0,0,0
2026-02-09 23:00:00,12221.39206,21.9,42,8.5,19.3,14.5,100,0.0,0.0,0,0
2026-02-10 00:00:00,11489.684041,21.9,45,9.5,19.3,17.2,100,0.0,0.0,1,0
2026-02-10 01:00:00,11022.701475,21.3,53,11.2,19.0,18.3,100,0.0,0.0,1,0
2026-02-10 02:00:00,10650.371563,20.5,55,11.2,18.1,18.5,100,0.0,0.0,1,0
2026-02-10 03:00:00,10572.614303,19.8,61,12.0,17.7,18.3,99,0.0,0.0,1,0
2026-02-10 04:00:00,10744.728395,19.1,66,12.8,17.5,17.2,99,0.0,0.0,1,0
2026-02-10 05:00:00,11455.104327,18.5,70,12.8,16.9,16.4,98,0.0,0.0,1,0
2026-02-10 06:00:00,12639.229412,17.8,72,12.7,16.5,14.5,100,0.0,0.0,1,0
2026-02-10 07:00:00,13126.256033,17.2,79,13.4,16.4,13.3,100,0.0,0.0,1,0
2026-02-10 08:00:00,13205.887062,16.8,82,13.8,16.0,13.6,100,0.0,0.0,1,0
2026-02-10 09:00:00,13360.1889,16.9,84,14.2,16.0,15.4,100,0.0,20.0,1,0
2026-02-10 10:00:00,13454.150252,18.0,81,14.7,17.7,12.8,100,0.0,121.0,1,0
2026-02-10 11:00:00,13462.278568,18.5,79,14.9,18.4,12.3,100,0.0,144.0,1,0
2026-02-10 12:00:00,13449.720703,19.4,75,14.9,19.1,13.5,100,0.0,178.0,1,0
2026-02-10 13:00:00,13426.358196,19.7,74,15.0,19.6,12.0,100,0.0,143.0,1,0
2026-02-10 14:00:00,13332.031025,21.2,67,14.8,21.4,9.3,100,0.0,250.0,1,0
2026-02-10 15:00:00,13372.639537,21.6,65,14.7,22.1,7.2,100,0.0,158.0,1,0
2026-02-10 16:00:00,13528.814669,22.8,58,14.2,22.8,9.7,100,0.0,285.0,1,0
2026-02-10 17:00:00,13900.946402,22.9,58,14.3,23.5,5.8,100,0.0,174.0,1,0
2026-02-10 18:00:00,14208.41987,22.5,62,14.8,23.3,4.7,100,0.0,109.0,1,0
2026-02-10 19:00:00,14097.137537,19.7,56,10.8,18.0,13.5,100,0.0,21.0,1,0
2026-02-10 20:00:00,13814.330246,14.8,45,3.0,11.1,14.3,100,0.1,0.0,1,0
2026-02-10 21:00:00,13328.762322,12.4,70,7.1,9.6,14.0,100,5.0,0.0,1,0
2026-02-10 22:00:00,12468.393208,11.6,82,8.6,9.5,12.2,100,2.8,0.0,1,0
2026-02-10 23:00:00,11668.1488,12.1,81,9.0,10.8,7.3,100,0.5,0.0,1,0
2026-02-11 00:00:00,11072.168079,12.1,77,8.2,10.1,10.7,100,0.0,0.0,2,0
2026-02-11 01:00:00,10770.495983,11.1,81,7.9,9.0,10.4,100,0.0,0.0,2,0
2026-02-11 02:00:00,10645.969065,10.6,83,7.7,8.3,11.3,58,0.0,0.0,2,0
2026-02-11 03:00:00,10618.638899,9.9,84,7.3,7.9,9.0,0,0.0,0.0,2,0
2026-02-11 04:00:00,11103.393093,9.4,84,6.8,7.3,8.8,14,0.0,0.0,2,0
2026-02-11 05:00:00,12044.362989,9.1,83,6.2,6.9,8.5,9,0.0,0.0,2,0
2026-02-11 06:00:00,13507.994355,8.7,79,5.3,6.1,10.3,5,0.0,0.0,2,0
2026-02-11 07:00:00,14172.260142,8.6,73,4.0,5.5,10.9,5,0.0,0.0,2,0
2026-02-11 08:00:00,14053.730241,8.0,69,2.7,4.9,10.0,35,0.0,0.0,2,0
2026-02-11 09:00:00,13683.220654,8.1,65,1.8,4.8,9.9,21,0.0,28.0,2,0
2026-02-11 10:00:00,13283.017355,9.1,58,1.4,5.9,9.4,100,0.0,189.0,2,0
2026-02-11 11:00:00,13062.524172,10.4,54,1.6,7.5,7.3,26,0.0,343.0,2,0
2026-02-11 12:00:00,12867.101961,12.4,49,2.0,9.4,8.6,14,0.0,551.0,2,0
2026-02-11 13:00:00,12704.809334,14.9,42,2.2,12.4,9.9,0,0.0,664.0,2,0
2026-02-11 14:00:00,12616.155794,16.4,39,2.5,14.3,9.6,0,0.0,715.0,2,0
2026-02-11 15:00:00,12715.721093,17.5,38,3.0,15.4,8.8,0,0.0,697.0,2,0
2026-02-11 16:00:00,12872.95539,18.0,37,3.2,15.6,8.5,0,0.0,611.0,2,0
2026-02-11 17:00:00,13212.42669,18.0,38,3.4,15.2,8.5,0,0.0,467.0,2,0
2026-02-11 18:00:00,13809.439231,17.3,41,3.8,14.8,7.3,0,0.0,281.0,2,0
2026-02-11 19:00:00,13960.023205,15.9,47,4.6,13.7,6.2,0,0.0,87.0,2,0
2026-02-11 20:00:00,13785.141973,14.4,57,5.9,12.8,3.4,0,0.0,0.0,2,0
2026-02-11 21:00:00,13420.101347,13.8,58,5.6,12.1,4.1,0,0.0,0.0,2,0
2026-02-11 22:00:00,12692.72784,12.9,60,5.4,11.3,3.1,0,0.0,0.0,2,0
2026-02-11 23:00:00,12040.718771,12.1,63,5.3,10.7,1.8,0,0.0,0.0,2,0
2026-02-12 00:00:00,11542.954232,11.4,66,5.2,10.1,1.0,1,0.0,0.0,3,0
2026-02-12 01:00:00,11288.465797,9.9,71,4.9,8.4,2.0,0,0.0,0.0,3,0
2026-02-12 02:00:00,11191.005896,9.0,71,4.1,7.3,1.8,1,0.0,0.0,3,0
2026-02-12 03:00:00,11234.572166,8.6,72,3.8,7.0,1.0,0,0.0,0.0,3,0
2026-02-12 04:00:00,11648.073939,8.1,74,3.8,6.6,0.6,0,0.0,0.0,3,0
2026-02-12 05:00:00,12590.27418,7.6,78,4.0,5.9,2.0,0,0.0,0.0,3,0
2026-02-12 06:00:00,13995.030143,7.2,81,4.2,5.4,2.8,38,0.0,0.0,3,0
2026-02-12 07:00:00,14642.090158,6.6,91,5.2,4.8,4.3,0,0.0,0.0,3,0
2026-02-12 08:00:00,14382.781927,5.8,95,5.1,3.9,4.9,0,0.0,0.0,3,0
2026-02-12 09:00:00,13927.240627,6.9,96,6.3,5.3,4.8,0,0.0,30.0,3,0
2026-02-12 10:00:00,13492.023587,9.1,89,7.3,7.8,4.4,0,0.0,195.0,3,0
2026-02-12 11:00:00,13129.276587,11.6,79,8.1,10.6,3.2,0,0.0,389.0,3,0
2026-02-12 12:00:00,12943.709369,14.6,67,8.6,13.7,3.4,0,0.0,553.0,3,0
2026-02-12 13:00:00,12932.710063,17.7,54,8.2,17.4,4.1,0,0.0,664.0,3,0
2026-02-12 14:00:00,12937.702932,19.9,44,7.2,19.3,5.9,0,0.0,709.0,3,0
2026-02-12 15:00:00,13069.380682,21.4,39,6.9,20.3,7.8,0,0.0,689.0,3,0
2026-02-12 16:00:00,13321.931531,22.4,39,7.6,20.9,8.5,30,0.0,604.0,3,0
2026-02-12 17:00:00,13455.187796,22.9,38,7.8,21.1,8.6,88,0.0,456.0,3,0
2026-02-12 18:00:00,13791.785528,22.8,40,8.4,21.3,7.1,99,0.0,265.0,3,0
2026-02-12 19:00:00,13837.114909,20.4,55,10.9,19.8,5.9,75,0.0,80.0,3,0
2026-02-12 20:00:00,13613.055139,19.0,55,9.7,18.0,6.9,87,0.0,1.0,3,0
2026-02-12 21:00:00,13171.367089,18.0,59,9.9,17.0,6.8,28,0.0,0.0,3,0
2026-02-12 22:00:00,12434.221086,17.6,59,9.6,16.5,7.4,13,0.0,0.0,3,0
2026-02-12 23:00:00,11705.147176,17.1,61,9.5,16.0,7.3,33,0.0,0.0,3,0
2026-02-13 00:00:00,11036.168617,16.5,63,9.4,15.3,7.2,31,0.0,0.0,4,0
2026-02-13 01:00:00,10646.266963,15.1,69,9.5,14.0,6.9,28,0.0,0.0,4,0
2026-02-13 02:00:00,10397.74109,14.7,71,9.6,13.6,6.5,60,0.0,0.0,4,0
2026-02-13 03:00:00,10385.08485,14.4,74,9.8,13.4,6.1,57,0.0,0.0,4,0
2026-02-13 04:00:00,10561.44535,13.9,77,9.9,13.0,6.1,16,0.0,0.0,4,0
2026-02-13 05:00:00,11232.832723,13.6,79,10.0,12.6,6.3,38,0.0,0.0,4,0
2026-02-13 06:00:00,12295.28348,13.2,81,9.9,12.4,5.5,70,0.0,0.0,4,0
2026-02-13 07:00:00,12812.707465,12.8,81,9.6,11.9,5.4,100,0.0,0.0,4,0
2026-02-13 08:00:00,12958.408713,12.6,83,9.7,11.7,5.4,63,0.0,0.0,4,0
2026-02-13 09:00:00,12983.369535,13.6,81,10.5,13.0,5.8,70,0.0,29.0,4,0
2026-02-13 10:00:00,13103.004356,16.3,74,11.8,16.0,5.9,89,0.0,183.0,4,0
2026-02-13 11:00:00,13122.68231,18.9,69,13.0,18.9,6.2,99,0.0,357.0,4,0
2026-02-13 12:00:00,13147.97947,20.4,65,13.6,20.5,7.6,100,0.0,378.0,4,0
2026-02-13 13:00:00,13413.374883,21.9,64,14.8,22.2,9.3,100,0.0,569.0,4,0
2026-02-13 14:00:00,13529.096182,23.4,60,15.1,23.5,10.4,100,0.0,439.0,4,0
2026-02-13 15:00:00,13516.261698,25.0,53,14.8,24.8,11.7,100,0.0,480.0,4,0
2026-02-13 16:00:00,13539.630419,25.9,49,14.4,25.2,14.1,100,0.0,427.0,4,0
2026-02-13 17:00:00,13649.891485,25.1,51,14.2,24.2,15.9,100,0.0,244.0,4,0
2026-02-13 18:00:00,13861.742119,24.4,55,14.7,24.0,13.3,100,0.0,129.0,4,0
2026-02-13 19:00:00,13735.321382,23.2,58,14.6,22.9,12.4,100,0.0,53.0,4,0
2026-02-13 20:00:00,13486.448814,22.3,62,14.7,22.0,12.6,100,0.0,1.0,4,0
2026-02-13 21:00:00,13136.732802,21.8,66,15.1,21.7,12.7,100,0.0,0.0,4,0
2026-02-13 22:00:00,12604.129766,21.1,69,15.2,20.8,14.6,100,0.0,0.0,4,0
2026-02-13 23:00:00,11956.872838,20.9,70,15.1,20.2,16.5,99,0.0,0.0,4,0
2026-02-14 00:00:00,11420.199918,19.9,76,15.4,19.0,18.4,80,0.2,0.0,5,0
2026-02-14 01:00:00,11106.715859,19.7,76,15.2,19.5,13.8,100,0.1,0.0,5,0
2026-02-14 02:00:00,10715.685359,19.5,78,15.6,19.5,13.7,92,0.0,0.0,5,0
2026-02-14 03:00:00,10526.83278,19.1,82,16.0,19.1,14.4,100,0.0,0.0,5,0
2026-02-14 04:00:00,10507.86005,18.9,85,16.2,18.8,15.0,100,0.0,0.0,5,0
2026-02-14 05:00:00,10678.121827,18.0,92,16.6,18.0,15.7,100,0.9,0.0,5,0
2026-02-14 06:00:00,11038.720398,17.5,93,16.4,17.7,13.7,100,0.0,0.0,5,0
2026-02-14 07:00:00,11492.504952,18.1,91,16.6,18.4,14.3,100,0.0,0.0,5,0
2026-02-14 08:00:00,12168.420067,17.7,90,16.1,17.2,17.7,100,0.0,0.0,5,0
2026-02-14 09:00:00,12954.365241,18.0,89,16.1,17.7,16.5,100,0.7,8.0,5,0
2026-02-14 10:00:00,13489.509127,18.6,87,16.4,19.1,12.2,100,0.3,52.0,5,0
2026-02-14 11:00:00,13696.208473,18.0,95,17.2,18.9,12.0,100,1.5,52.0,5,0
2026-02-14 12:00:00,13794.985712,18.6,92,17.3,19.1,14.6,100,4.4,83.0,5,0
2026-02-14 13:00:00,13481.777683,17.6,97,17.1,18.7,10.4,100,1.4,179.0,5,0
2026-02-14 14:00:00,13240.629995,18.1,96,17.4,19.9,5.9,100,2.3,161.0,5,0
