latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
32.864674,-97.05017,186.0,-18000,America/Chicago,GMT-5

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²)
2026-04-24T13:00,29.2,58,20.0,33.2,10.6,14,0.00,824.0
2026-04-24T14:00,30.1,52,19.2,34.1,9.8,31,0.00,880.0
2026-04-24T15:00,30.8,49,18.8,34.3,9.2,41,0.00,831.0
2026-04-24T16:00,30.1,51,18.8,32.9,9.3,16,0.00,703.0
2026-04-24T17:00,30.2,50,18.8,32.7,7.5,18,0.00,595.0
2026-04-24T18:00,30.9,50,19.1,33.7,4.0,15,0.00,391.0
2026-04-24T19:00,29.2,51,18.1,30.5,11.2,0,0.00,235.0
2026-04-24T20:00,26.4,62,18.5,29.4,0.2,0,0.00,66.0
2026-04-24T21:00,23.8,76,19.3,26.1,8.4,38,0.00,0.0
2026-04-24T22:00,22.4,83,19.4,24.6,8.8,12,0.00,0.0
2026-04-24T23:00,21.5,85,18.9,24.7,0.3,52,0.00,0.0
2026-04-25T00:00,21.0,89,19.1,23.3,7.4,48,0.00,0.0
2026-04-25T01:00,21.0,88,18.9,22.9,9.4,17,0.00,0.0
2026-04-25T02:00,20.5,91,19.0,22.5,9.7,5,0.00,0.0
2026-04-25T03:00,19.9,93,18.6,21.7,9.3,9,0.00,0.0
2026-04-25T04:00,19.8,86,17.2,20.8,10.3,54,0.00,0.0
2026-04-25T05:00,19.5,90,17.9,21.0,9.7,91,0.00,0.0
2026-04-25T06:00,20.0,95,19.1,22.3,7.8,100,0.00,0.0
2026-04-25T07:00,20.6,99,20.5,23.4,8.8,100,0.00,0.0
2026-04-25T08:00,21.6,98,21.2,24.7,9.7,100,0.00,25.0
2026-04-25T09:00,22.6,96,21.9,25.8,11.3,100,0.00,77.0
2026-04-25T10:00,23.5,93,22.4,26.8,12.6,100,0.00,128.0
2026-04-25T11:00,25.0,84,22.1,27.7,16.0,59,0.20,352.0
2026-04-25T12:00,26.4,78,22.1,29.5,16.9,69,0.00,664.0
2026-04-25T13:00,27.9,71,22.2,31.6,15.7,57,0.00,741.0
2026-04-25T14:00,29.5,62,21.6,33.3,17.9,52,0.00,878.0
2026-04-25T15:00,30.0,61,21.6,33.3,18.0,71,0.00,795.0
2026-04-25T16:00,29.5,63,21.7,31.6,19.6,87,0.00,588.0
2026-04-25T17:00,25.6,79,21.8,28.2,15.4,73,5.80,353.0
2026-04-25T18:00,23.9,86,21.4,27.3,8.0,10,3.60,272.0
2026-04-25T19:00,23.1,90,21.5,25.5,15.3,100,0.00,234.0
2026-04-25T20:00,21.5,91,20.0,23.9,10.1,24,0.00,16.0
2026-04-25T21:00,19.9,85,17.3,19.9,18.1,2,0.00,0.0
2026-04-25T22:00,20.2,88,18.2,21.4,12.9,7,0.00,0.0
2026-04-25T23:00,20.8,88,18.8,22.8,8.3,93,0.00,0.0
2026-04-26T00:00,21.3,88,19.2,23.3,10.1,63,0.00,0.0
2026-04-26T01:00,23.6,82,20.4,25.9,12.4,22,0.00,0.0
2026-04-26T02:00,23.6,82,20.4,25.6,13.9,13,0.00,0.0
2026-04-26T03:00,22.9,86,20.5,25.2,12.2,19,0.00,0.0
2026-04-26T04:00,22.1,92,20.8,24.3,14.3,100,0.00,0.0
2026-04-26T05:00,22.4,95,21.5,24.9,14.3,100,0.00,0.0
2026-04-26T06:00,22.9,95,22.0,25.6,14.9,100,0.00,0.0
2026-04-26T07:00,22.0,98,21.6,25.3,10.0,99,0.00,1.0
2026-04-26T08:00,22.6,96,21.9,25.8,12.0,100,0.00,50.0
2026-04-26T09:00,22.5,93,21.4,25.3,12.8,99,0.20,90.0
2026-04-26T10:00,23.8,85,21.1,25.6,17.6,100,0.00,165.0
2026-04-26T11:00,24.9,80,21.1,26.4,19.8,98,0.00,366.0
2026-04-26T12:00,26.5,71,20.9,28.0,21.1,100,0.00,615.0
2026-04-26T13:00,25.0,81,21.5,26.9,18.6,100,0.00,503.0
2026-04-26T14:00,26.7,73,21.4,28.3,20.6,100,0.00,550.0
2026-04-26T15:00,27.6,70,21.6,29.9,16.8,91,0.00,551.0
2026-04-26T16:00,28.0,69,21.9,30.3,17.1,28,0.00,476.0
2026-04-26T17:00,28.7,66,21.7,31.0,17.3,88,0.00,562.0
2026-04-26T18:00,28.5,68,22.0,31.4,14.0,64,0.00,305.0
2026-04-26T19:00,27.7,73,22.4,30.6,15.4,16,0.00,171.0
2026-04-26T20:00,26.5,73,21.3,29.1,13.6,4,0.00,61.0
2026-04-26T21:00,25.8,77,21.5,28.1,16.2,0,0.00,0.0
2026-04-26T22:00,25.5,79,21.5,27.6,17.9,2,0.00,0.0
2026-04-26T23:00,25.1,81,21.6,27.2,18.5,2,0.00,0.0
2026-04-27T00:00,24.7,83,21.6,26.6,19.1,2,0.00,0.0
2026-04-27T01:00,24.4,88,22.2,26.5,20.0,18,0.00,0.0
2026-04-27T02:00,24.0,88,22.0,26.1,19.8,9,0.00,0.0
2026-04-27T03:00,23.7,89,21.8,25.5,21.0,36,0.00,0.0
2026-04-27T04:00,23.4,90,21.7,25.4,19.0,9,0.00,0.0
2026-04-27T05:00,23.2,91,21.6,25.3,17.8,100,0.00,0.0
2026-04-27T06:00,23.4,90,21.6,25.7,16.4,100,0.00,0.0
2026-04-27T07:00,23.6,89,21.8,26.3,14.7,100,0.00,1.0
2026-04-27T08:00,24.2,87,21.9,27.0,14.8,19,0.00,46.0
2026-04-27T09:00,25.5,82,22.3,28.7,13.1,9,0.00,218.0
2026-04-27T10:00,27.0,76,22.5,29.7,17.7,88,0.00,469.0
2026-04-27T11:00,28.5,70,22.6,31.3,17.2,49,0.00,538.0
2026-04-27T12:00,30.4,62,22.2,34.5,14.3,10,0.00,753.0
2026-04-27T13:00,31.5,59,22.4,37.2,8.8,63,0.00,872.0
2026-04-27T14:00,31.2,49,19.1,34.1,9.9,21,0.00,713.0
2026-04-27T15:00,32.3,42,17.9,36.2,5.4,2,0.00,847.0
2026-04-27T16:00,32.6,43,18.3,36.0,6.9,2,0.00,781.0
2026-04-27T17:00,33.0,36,15.7,34.4,7.1,5,0.00,642.0
2026-04-27T18:00,33.0,37,16.5,34.5,5.2,30,0.00,454.0
2026-04-27T19:00,23.8,87,21.4,26.3,14.1,5,0.00,225.0
2026-04-27T20:00,22.9,85,20.2,25.2,11.1,5,0.00,65.0
2026-04-27T21:00,22.9,83,19.9,25.5,8.5,27,0.00,0.0
2026-04-27T22:00,23.1,83,20.1,25.9,7.9,45,0.00,0.0
2026-04-27T23:00,22.9,86,20.3,25.4,10.0,100,0.00,0.0
2026-04-28T00:00,22.4,88,20.3,24.7,11.6,100,0.00,0.0
2026-04-28T01:00,21.9,100,21.9,25.1,11.5,98,0.00,0.0
2026-04-28T02:00,22.9,100,22.9,26.4,13.0,100,0.00,0.0
2026-04-28T03:00,23.5,99,23.3,27.3,13.1,100,0.00,0.0
2026-04-28T04:00,24.3,95,23.5,27.9,14.5,100,0.00,0.0
2026-04-28T05:00,24.5,94,23.4,28.2,14.2,100,0.00,0.0
2026-04-28T06:00,24.5,91,23.0,27.8,15.4,100,0.00,0.0
2026-04-28T07:00,24.2,92,22.8,27.6,13.7,100,0.00,1.0
2026-04-28T08:00,24.5,90,22.8,28.4,10.5,100,0.00,27.0
2026-04-28T09:00,25.0,89,23.0,29.1,9.2,100,0.10,83.0
2026-04-28T10:00,25.2,89,23.2,29.2,11.2,86,0.00,103.0
2026-04-28T11:00,28.1,73,22.9,31.4,15.9,82,0.20,593.0
2026-04-28T12:00,28.8,70,22.9,31.9,16.9,83,0.20,571.0
2026-04-28T13:00,28.5,69,22.4,32.0,16.2,74,0.10,700.0
2026-04-28T14:00,28.7,71,23.0,31.8,16.2,100,0.00,529.0
2026-04-28T15:00,29.8,65,22.5,32.4,21.5,98,0.00,658.0
2026-04-28T16:00,29.1,68,22.6,31.3,21.7,63,0.00,529.0
2026-04-28T17:00,27.1,73,21.9,29.8,15.1,45,0.00,465.0
2026-04-28T18:00,27.1,74,22.1,31.6,4.0,47,0.00,386.0
2026-04-28T19:00,27.1,75,22.4,30.3,13.6,16,0.00,238.0
2026-04-28T20:00,25.4,83,22.2,29.9,3.5,6,0.00,64.0
2026-04-28T21:00,24.6,85,21.9,28.5,6.5,2,0.00,0.0
2026-04-28T22:00,24.0,91,22.4,27.8,9.1,28,0.00,0.0
2026-04-28T23:00,23.1,95,22.2,26.1,14.4,8,0.00,0.0
2026-04-29T00:00,22.7,94,21.6,25.8,10.8,100,0.10,0.0
2026-04-29T01:00,20.9,87,18.6,21.7,16.4,100,0.40,0.0
2026-04-29T02:00,19.4,86,17.0,20.0,12.9,100,0.00,0.0
2026-04-29T03:00,19.0,86,16.6,20.1,8.9,100,0.00,0.0
2026-04-29T04:00,18.5,86,16.0,18.9,11.5,100,0.00,0.0
2026-04-29T05:00,17.6,85,15.1,17.6,12.4,100,0.20,0.0
2026-04-29T06:00,17.0,85,14.6,16.8,12.3,100,0.40,0.0
2026-04-29T07:00,15.8,85,13.4,14.8,14.5,100,4.50,0.0
2026-04-29T08:00,15.5,85,12.9,14.4,14.1,100,0.70,20.0
2026-04-29T09:00,15.6,81,12.4,14.4,13.4,100,0.00,92.0
2026-04-29T10:00,16.1,79,12.5,14.7,15.6,100,0.00,185.0
2026-04-29T11:00,16.4,80,12.9,15.6,11.6,100,0.10,187.0
2026-04-29T12:00,16.5,82,13.3,15.8,11.7,100,0.40,122.0
2026-04-29T13:00,17.3,77,13.1,16.0,16.0,100,0.60,156.0
2026-04-29T14:00,16.7,84,14.1,15.8,15.0,100,13.10,268.0
2026-04-29T15:00,16.5,84,13.9,16.2,11.2,100,3.70,122.0
2026-04-29T16:00,18.5,76,14.2,17.8,14.0,100,0.00,410.0
2026-04-29T17:00,17.9,78,13.9,17.3,13.0,100,0.00,118.0
2026-04-29T18:00,18.0,79,14.3,18.0,9.6,100,0.00,75.0
2026-04-29T19:00,17.5,77,13.4,16.8,12.4,100,0.00,39.0
2026-04-29T20:00,16.9,84,14.2,17.1,8.0,100,0.30,25.0
2026-04-29T21:00,16.8,87,14.6,17.3,7.1,100,0.00,0.0
2026-04-29T22:00,16.7,87,14.4,16.6,10.5,100,0.60,0.0
2026-04-29T23:00,16.5,89,14.6,16.7,8.8,100,0.10,0.0
2026-04-30T00:00,16.4,89,14.6,16.7,8.2,100,0.00,0.0
2026-04-30T01:00,16.6,89,14.8,16.5,11.4,100,0.00,0.0
2026-04-30T02:00,16.7,89,14.8,17.0,9.1,100,0.00,0.0
2026-04-30T03:00,16.5,90,14.8,16.7,9.0,83,0.00,0.0
2026-04-30T04:00,15.6,92,14.4,15.7,9.7,84,0.00,0.0
2026-04-30T05:00,15.1,93,13.9,15.0,9.5,81,0.00,0.0
2026-04-30T06:00,14.6,94,13.8,14.9,6.9,100,0.00,0.0
2026-04-30T07:00,14.9,92,13.6,14.5,11.5,98,0.00,2.0
2026-04-30T08:00,15.7,89,13.9,15.4,10.4,100,0.00,79.0
2026-04-30T09:00,16.8,84,14.1,15.8,15.7,100,0.00,227.0
2026-04-30T10:00,17.5,82,14.4,17.2,11.9,100,0.10,201.0
2026-04-30T11:00,18.0,80,14.5,18.0,10.0,100,0.10,204.0
2026-04-30T12:00,17.6,84,14.9,17.2,14.4,100,1.20,155.0
2026-04-30T13:00,16.6,87,14.4,15.9,15.1,100,1.10,164.0
2026-04-30T14:00,17.3,82,14.2,17.0,11.6,100,0.00,236.0
2026-04-30T15:00,17.3,80,13.8,16.8,11.8,100,0.00,178.0
2026-04-30T16:00,17.2,77,13.2,16.8,10.4,100,0.00,120.0
2026-04-30T17:00,17.3,77,13.1,17.1,8.1,100,0.00,97.0
2026-04-30T18:00,17.1,78,13.4,17.2,7.3,100,0.00,66.0
2026-04-30T19:00,16.5,85,14.0,17.4,2.2,100,0.00,67.0
2026-04-30T20:00,16.4,87,14.3,16.7,7.3,100,0.30,13.0
2026-04-30T21:00,16.0,87,13.9,15.7,10.9,100,0.40,0.0
2026-04-30T22:00,15.6,86,13.2,14.8,12.4,100,0.30,0.0
2026-04-30T23:00,15.4,83,12.6,14.8,10.1,100,0.00,0.0
