latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
32.864674,-97.05017,186.0,-18000,America/Chicago,GMT-5

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²)
2025-06-15T18:00,28.8,71,23.1,33.5,5.6,13,0.00,277.0
2025-06-15T19:00,29.3,70,23.2,34.1,5.8,99,0.00,313.0
2025-06-15T20:00,27.6,65,20.5,31.1,4.4,84,0.00,119.0
2025-06-15T21:00,26.0,75,21.1,29.4,6.8,100,0.00,12.0
2025-06-15T22:00,24.9,82,21.7,28.9,5.2,100,0.00,0.0
2025-06-15T23:00,24.5,87,22.2,28.7,5.9,100,0.00,0.0
2025-06-16T00:00,24.3,90,22.5,28.8,5.2,100,0.00,0.0
2025-06-16T01:00,23.9,92,22.6,28.7,3.3,100,0.00,0.0
2025-06-16T02:00,23.5,94,22.4,28.1,3.1,100,0.00,0.0
2025-06-16T03:00,23.3,94,22.3,27.8,4.0,100,0.00,0.0
2025-06-16T04:00,22.8,96,22.1,27.2,3.7,82,0.00,0.0
2025-06-16T05:00,22.6,97,22.1,26.9,4.6,0,0.00,0.0
2025-06-16T06:00,22.0,98,21.8,26.4,3.3,2,0.00,0.0
2025-06-16T07:00,22.5,98,22.1,26.8,4.2,3,0.00,16.0
2025-06-16T08:00,23.0,93,21.8,27.4,3.1,38,0.00,145.0
2025-06-16T09:00,24.9,84,22.0,29.4,2.4,19,0.00,330.0
2025-06-16T10:00,26.5,76,22.0,31.0,2.7,4,0.00,519.0
2025-06-16T11:00,28.2,68,21.7,33.9,0.8,0,0.00,709.0
2025-06-16T12:00,29.6,63,21.7,36.2,0.7,0,0.00,841.0
2025-06-16T13:00,30.8,59,21.8,37.8,1.9,14,0.00,927.0
2025-06-16T14:00,32.5,52,21.4,39.1,3.2,37,0.00,937.0
2025-06-16T15:00,33.0,52,21.9,39.9,2.1,3,0.00,916.0
2025-06-16T16:00,33.6,51,22.0,40.4,0.4,0,0.00,842.0
2025-06-16T17:00,33.9,49,21.5,39.5,0.8,8,0.00,703.0
2025-06-16T18:00,33.7,48,21.3,38.0,1.7,3,0.00,522.0
2025-06-16T19:00,33.2,49,21.2,36.9,6.0,3,0.00,327.0
2025-06-16T20:00,27.0,76,22.3,31.5,4.1,43,0.30,108.0
2025-06-16T21:00,26.9,78,22.6,31.4,5.2,9,0.00,11.0
2025-06-16T22:00,26.5,80,22.7,30.7,7.6,12,0.00,0.0
2025-06-16T23:00,26.5,80,22.9,30.9,7.4,0,0.00,0.0
2025-06-17T00:00,26.9,81,23.4,31.4,8.7,0,0.00,0.0
2025-06-17T01:00,27.1,79,23.2,31.2,10.1,0,0.00,0.0
2025-06-17T02:00,26.6,81,23.0,30.8,9.8,0,0.00,0.0
2025-06-17T03:00,26.1,82,22.9,30.1,10.5,0,0.00,0.0
2025-06-17T04:00,25.8,83,22.7,29.5,11.1,0,0.00,0.0
2025-06-17T05:00,25.4,84,22.5,28.8,11.6,0,0.00,0.0
2025-06-17T06:00,25.1,84,22.2,28.3,12.5,0,0.00,0.0
2025-06-17T07:00,25.0,82,21.8,28.0,12.5,0,0.00,16.0
2025-06-17T08:00,25.9,77,21.5,28.9,11.5,0,0.00,150.0
2025-06-17T09:00,27.1,72,21.6,29.8,14.0,0,0.00,345.0
2025-06-17T10:00,28.8,65,21.5,31.3,14.7,0,0.00,545.0
2025-06-17T11:00,30.5,57,21.0,33.8,14.3,0,0.00,722.0
2025-06-17T12:00,32.3,51,20.8,35.9,15.8,0,0.00,860.0
2025-06-17T13:00,33.8,45,20.1,37.1,18.1,0,0.00,946.0
2025-06-17T14:00,34.7,41,19.6,37.6,19.8,0,0.00,976.0
2025-06-17T15:00,35.1,42,20.1,37.8,21.2,0,0.00,945.0
2025-06-17T16:00,35.2,43,20.7,37.5,22.8,0,0.00,854.0
2025-06-17T17:00,35.0,44,20.8,36.5,23.7,0,0.00,714.0
2025-06-17T18:00,34.2,48,21.5,35.4,23.3,4,0.00,535.0
2025-06-17T19:00,33.6,47,20.9,34.5,23.3,4,0.00,333.0
2025-06-17T20:00,32.5,51,21.0,33.5,22.8,17,0.00,134.0
2025-06-17T21:00,31.4,54,20.9,32.7,20.4,33,0.00,14.0
2025-06-17T22:00,30.6,56,21.0,31.8,21.6,1,0.00,0.0
2025-06-17T23:00,29.8,61,21.5,31.3,21.3,0,0.00,0.0
2025-06-18T00:00,28.8,66,21.7,30.4,21.4,0,0.00,0.0
2025-06-18T01:00,28.1,67,21.4,29.7,20.7,0,0.00,0.0
2025-06-18T02:00,27.4,69,21.3,29.0,20.4,0,0.00,0.0
2025-06-18T03:00,26.7,74,21.6,29.5,13.0,24,0.00,0.0
2025-06-18T04:00,26.2,76,21.7,29.6,9.0,36,0.00,0.0
2025-06-18T05:00,25.9,76,21.5,28.0,17.1,36,0.00,0.0
2025-06-18T06:00,25.5,76,20.9,27.6,15.3,96,0.00,0.0
2025-06-18T07:00,25.5,75,20.9,28.8,6.7,10,0.00,13.0
2025-06-18T08:00,26.6,77,22.2,30.4,9.0,100,0.10,133.0
2025-06-18T09:00,26.5,80,22.6,30.2,10.4,100,0.30,84.0
2025-06-18T10:00,27.4,78,23.2,31.6,9.7,31,0.60,230.0
2025-06-18T11:00,30.2,65,22.9,34.7,8.5,41,0.10,597.0
2025-06-18T12:00,32.0,56,22.1,36.2,12.5,33,0.10,732.0
2025-06-18T13:00,33.8,43,19.5,36.5,16.9,15,0.10,850.0
2025-06-18T14:00,34.8,39,19.0,37.4,17.3,18,0.00,890.0
2025-06-18T15:00,35.0,39,19.0,37.6,17.6,10,0.00,899.0
2025-06-18T16:00,35.7,37,18.8,37.8,15.9,27,0.00,782.0
2025-06-18T17:00,36.0,35,18.1,37.2,16.6,43,0.00,679.0
2025-06-18T18:00,35.7,35,17.9,36.0,17.3,39,0.00,498.0
2025-06-18T19:00,34.7,38,18.4,35.2,17.3,46,0.00,294.0
2025-06-18T20:00,32.3,51,20.9,35.1,10.6,100,0.00,118.0
2025-06-18T21:00,31.1,58,22.0,34.4,11.0,100,0.00,11.0
2025-06-18T22:00,30.5,61,22.1,33.3,14.5,100,0.00,0.0
2025-06-18T23:00,30.1,62,22.1,33.5,10.6,100,0.00,0.0
2025-06-19T00:00,21.7,96,21.0,23.4,17.9,100,3.20,0.0
2025-06-19T01:00,23.4,90,21.5,26.8,8.3,100,0.00,0.0
2025-06-19T02:00,24.0,87,21.6,27.3,9.2,100,0.00,0.0
2025-06-19T03:00,25.4,82,22.1,28.5,13.0,100,0.10,0.0
2025-06-19T04:00,26.0,78,21.9,29.6,8.8,100,0.00,0.0
2025-06-19T05:00,25.8,80,22.0,29.3,9.1,100,0.00,0.0
2025-06-19T06:00,25.4,82,22.1,29.0,9.3,100,0.00,0.0
2025-06-19T07:00,25.4,83,22.3,29.0,10.2,54,0.00,14.0
2025-06-19T08:00,26.5,83,23.4,31.2,7.5,6,0.00,141.0
2025-06-19T09:00,28.1,74,23.0,31.7,13.3,99,0.00,325.0
2025-06-19T10:00,29.0,69,22.9,32.9,10.8,19,0.00,345.0
2025-06-19T11:00,30.8,61,22.5,34.9,11.3,22,0.10,645.0
2025-06-19T12:00,32.0,56,22.2,36.9,10.5,23,0.10,784.0
2025-06-19T13:00,33.2,51,21.7,38.2,9.8,12,0.00,823.0
2025-06-19T14:00,34.5,46,21.1,39.7,8.5,26,0.00,906.0
2025-06-19T15:00,35.2,41,20.1,39.5,10.1,38,0.00,866.0
2025-06-19T16:00,34.3,42,19.5,37.1,12.1,43,0.00,722.0
2025-06-19T17:00,34.5,41,19.2,36.5,9.8,37,0.00,554.0
2025-06-19T18:00,34.3,41,19.4,36.3,11.2,38,0.00,480.0
2025-06-19T19:00,33.5,44,19.6,35.7,10.4,32,0.00,293.0
2025-06-19T20:00,32.2,51,20.9,35.4,8.3,20,0.00,130.0
2025-06-19T21:00,31.0,57,21.3,34.4,7.7,8,0.00,14.0
2025-06-19T22:00,30.2,60,21.6,33.1,12.4,5,0.00,0.0
2025-06-19T23:00,29.1,67,22.5,32.3,14.0,3,0.00,0.0
2025-06-20T00:00,28.2,71,22.5,31.6,12.5,1,0.00,0.0
2025-06-20T01:00,28.2,71,22.4,31.7,11.2,2,0.00,0.0
2025-06-20T02:00,28.0,71,22.4,31.3,13.0,0,0.00,0.0
2025-06-20T03:00,27.7,72,22.2,30.8,13.5,0,0.00,0.0
2025-06-20T04:00,27.2,74,22.2,30.4,12.7,0,0.00,0.0
2025-06-20T05:00,26.6,78,22.5,30.1,12.2,0,0.00,0.0
2025-06-20T06:00,26.2,82,22.9,30.1,10.9,0,0.00,0.0
2025-06-20T07:00,26.1,84,23.1,30.1,11.2,0,0.00,15.0
2025-06-20T08:00,27.1,81,23.7,31.1,13.6,12,0.00,143.0
2025-06-20T09:00,28.5,74,23.4,32.0,14.4,10,0.00,330.0
2025-06-20T10:00,30.0,64,22.5,33.1,14.8,9,0.00,521.0
2025-06-20T11:00,31.6,55,21.5,34.6,16.2,15,0.00,694.0
2025-06-20T12:00,32.8,49,20.8,35.5,18.3,21,0.10,790.0
2025-06-20T13:00,34.2,44,20.3,37.3,17.6,14,0.00,881.0
2025-06-20T14:00,35.0,42,20.2,38.3,17.5,10,0.00,905.0
2025-06-20T15:00,36.2,38,19.6,38.9,18.3,13,0.00,888.0
2025-06-20T16:00,36.7,33,18.0,38.1,18.1,8,0.00,771.0
2025-06-20T17:00,36.8,32,17.4,37.5,17.5,2,0.00,654.0
2025-06-20T18:00,36.5,33,17.5,36.7,17.5,3,0.00,521.0
2025-06-20T19:00,35.5,36,18.2,35.9,18.4,7,0.00,329.0
2025-06-20T20:00,32.8,49,20.8,34.7,16.1,15,0.00,122.0
2025-06-20T21:00,31.5,56,21.6,34.2,14.4,13,0.00,14.0
2025-06-20T22:00,30.8,59,21.9,33.4,14.9,8,0.00,0.0
2025-06-20T23:00,30.1,62,22.0,32.5,16.9,0,0.00,0.0
2025-06-21T00:00,29.4,66,22.5,32.0,18.0,0,0.00,0.0
2025-06-21T01:00,28.8,68,22.2,31.1,18.7,0,0.00,0.0
2025-06-21T02:00,28.1,70,22.1,30.5,18.4,0,0.00,0.0
2025-06-21T03:00,27.6,69,21.5,29.8,17.2,0,0.00,0.0
2025-06-21T04:00,27.0,72,21.4,29.2,16.2,0,0.00,0.0
2025-06-21T05:00,26.3,75,21.6,28.8,14.9,0,0.00,0.0
2025-06-21T06:00,25.9,78,21.6,28.5,14.3,0,0.00,0.0
2025-06-21T07:00,25.8,78,21.6,28.4,14.1,0,0.00,16.0
2025-06-21T08:00,26.4,81,22.8,28.7,20.6,35,0.00,143.0
2025-06-21T09:00,27.6,73,22.5,30.0,19.5,21,0.00,301.0
2025-06-21T10:00,29.2,64,21.8,30.9,21.5,27,0.00,498.0
2025-06-21T11:00,30.9,56,21.0,32.4,22.4,39,0.00,623.0
2025-06-21T12:00,32.2,50,20.5,33.7,23.4,52,0.00,737.0
2025-06-21T13:00,33.1,48,20.6,35.0,22.2,13,0.00,753.0
2025-06-21T14:00,34.2,46,20.8,36.8,22.2,24,0.00,903.0
2025-06-21T15:00,35.0,43,20.5,37.2,22.4,15,0.00,840.0
2025-06-21T16:00,35.5,41,20.1,37.4,22.0,13,0.00,799.0
2025-06-21T17:00,35.5,38,19.1,36.1,22.7,8,0.00,664.0
2025-06-21T18:00,35.0,40,19.2,35.1,23.1,12,0.00,500.0
2025-06-21T19:00,34.1,41,19.1,34.1,23.2,10,0.00,319.0
2025-06-21T20:00,32.2,47,19.6,33.4,17.4,6,0.00,129.0
2025-06-21T21:00,31.2,50,19.7,32.6,15.9,5,0.00,15.0
2025-06-21T22:00,30.4,54,20.0,31.5,18.3,3,0.00,0.0
2025-06-21T23:00,29.8,55,19.9,30.9,18.9,3,0.00,0.0
2025-06-22T00:00,29.1,58,20.1,30.3,18.8,1,0.00,0.0
2025-06-22T01:00,28.4,63,20.5,29.7,19.7,0,0.00,0.0
2025-06-22T02:00,27.8,67,21.0,29.3,19.6,0,0.00,0.0
2025-06-22T03:00,27.0,71,21.5,28.9,19.1,0,0.00,0.0
2025-06-22T04:00,26.5,75,21.6,28.6,17.9,0,0.00,0.0
2025-06-22T05:00,26.0,77,21.6,28.3,16.2,0,0.00,0.0
2025-06-22T06:00,25.6,78,21.6,28.3,14.2,0,0.00,0.0
2025-06-22T07:00,25.5,79,21.6,28.3,13.0,0,0.00,16.0
2025-06-22T08:00,26.0,81,22.4,29.1,14.3,20,0.00,145.0
2025-06-22T09:00,27.5,72,22.0,29.9,16.7,31,0.00,316.0
2025-06-22T10:00,29.1,62,21.2,31.0,18.2,26,0.00,506.0
2025-06-22T11:00,30.9,53,20.2,32.5,19.8,50,0.00,667.0
2025-06-22T12:00,32.1,47,19.4,33.9,17.8,10,0.00,721.0
2025-06-22T13:00,33.7,41,18.7,36.2,17.6,15,0.00,911.0
2025-06-22T14:00,34.5,38,18.0,36.7,17.9,17,0.00,906.0
2025-06-22T15:00,35.0,36,17.9,36.6,18.8,18,0.00,862.0
2025-06-22T16:00,35.1,35,17.4,36.1,19.6,13,0.00,801.0
2025-06-22T17:00,34.7,37,18.0,35.2,20.1,11,0.00,656.0
2025-06-22T18:00,34.3,39,18.2,34.3,20.5,15,0.00,490.0
2025-06-22T19:00,33.4,42,18.7,33.6,20.8,6,0.00,315.0
2025-06-22T20:00,32.2,46,19.2,32.7,20.1,15,0.00,130.0
2025-06-22T21:00,29.3,66,22.3,32.3,14.3,7,0.00,14.0
2025-06-22T22:00,29.0,66,21.9,31.6,15.3,2,0.00,0.0
2025-06-22T23:00,28.0,70,22.1,30.7,15.9,0,0.00,0.0
2025-06-23T00:00,27.4,75,22.6,30.3,16.0,0,0.00,0.0
2025-06-23T01:00,27.0,76,22.5,29.9,15.8,0,0.00,0.0
2025-06-23T02:00,26.6,77,22.1,29.5,14.5,0,0.00,0.0
2025-06-23T03:00,26.1,79,22.1,29.1,13.9,0,0.00,0.0
2025-06-23T04:00,25.8,82,22.4,28.9,13.6,2,0.00,0.0
2025-06-23T05:00,25.4,84,22.5,28.8,12.5,13,0.00,0.0
2025-06-23T06:00,25.1,87,22.8,28.9,11.2,8,0.00,0.0
2025-06-23T07:00,25.1,87,22.9,29.0,10.9,9,0.00,15.0
2025-06-23T08:00,26.1,82,22.8,29.7,12.5,100,0.00,143.0
2025-06-23T09:00,27.7,72,22.2,30.8,13.4,59,0.00,304.0
2025-06-23T10:00,29.6,62,21.5,32.3,13.7,35,0.00,501.0
2025-06-23T11:00,31.3,54,20.8,34.3,13.9,26,0.00,690.0
2025-06-23T12:00,32.8,48,20.2,36.3,13.3,14,0.00,828.0
2025-06-23T13:00,33.9,42,19.2,37.2,13.8,34,0.00,885.0
2025-06-23T14:00,34.8,38,18.5,37.7,13.6,68,0.00,886.0
2025-06-23T15:00,35.0,36,17.9,37.0,14.9,97,0.00,798.0
2025-06-23T16:00,35.4,35,17.8,37.3,14.6,20,0.00,779.0
2025-06-23T17:00,35.2,36,17.8,36.5,15.4,7,0.00,680.0
2025-06-23T18:00,34.7,38,18.2,35.4,15.1,7,0.00,502.0
2025-06-23T19:00,33.8,41,19.0,34.8,16.2,9,0.00,329.0
2025-06-23T20:00,32.2,48,19.7,33.5,16.5,50,0.00,139.0
2025-06-23T21:00,31.4,51,20.0,33.5,11.9,18,0.00,14.0
2025-06-23T22:00,30.6,55,20.5,33.1,11.7,10,0.00,0.0
2025-06-23T23:00,29.7,61,21.4,32.3,13.3,4,0.00,0.0
2025-06-24T00:00,28.8,66,21.7,31.4,14.7,4,0.00,0.0
2025-06-24T01:00,27.9,68,21.4,30.7,12.4,1,0.00,0.0
2025-06-24T02:00,27.0,70,21.1,29.8,11.5,0,0.00,0.0
2025-06-24T03:00,26.5,72,21.0,29.3,10.3,0,0.00,0.0
2025-06-24T04:00,26.0,74,21.1,29.1,9.5,0,0.00,0.0
2025-06-24T05:00,25.7,77,21.4,28.9,9.5,0,0.00,0.0
2025-06-24T06:00,25.5,79,21.6,29.0,7.9,0,0.00,0.0
2025-06-24T07:00,25.5,80,21.9,29.3,7.1,0,0.00,14.0
2025-06-24T08:00,26.0,79,22.0,30.2,5.7,0,0.00,140.0
2025-06-24T09:00,27.8,71,22.1,31.9,5.9,0,0.00,329.0
2025-06-24T10:00,29.6,63,21.8,33.3,7.7,0,0.00,526.0
2025-06-24T11:00,31.4,53,20.7,35.1,9.4,6,0.00,700.0
2025-06-24T12:00,32.7,47,20.0,36.6,9.9,4,0.00,815.0
2025-06-24T13:00,34.1,42,19.5,38.4,9.6,5,0.00,911.0
2025-06-24T14:00,35.0,39,19.1,38.9,11.4,5,0.00,948.0
2025-06-24T15:00,35.2,38,18.8,38.5,13.0,7,0.00,903.0
2025-06-24T16:00,35.1,39,18.9,37.6,13.9,15,0.00,770.0
2025-06-24T17:00,34.5,42,19.5,37.2,9.7,12,0.00,630.0
2025-06-24T18:00,32.7,46,19.5,34.2,14.0,44,0.40,369.0
2025-06-24T19:00,32.9,46,19.6,34.9,11.4,14,0.00,288.0
2025-06-24T20:00,31.6,48,19.1,33.3,12.2,13,0.00,133.0
2025-06-24T21:00,30.8,52,19.8,32.3,14.8,19,0.00,15.0
2025-06-24T22:00,29.0,62,21.0,31.3,14.7,15,0.00,0.0
2025-06-24T23:00,27.9,66,21.0,30.5,12.3,11,0.00,0.0
2025-06-25T00:00,27.0,72,21.5,30.1,10.7,6,0.00,0.0
2025-06-25T01:00,26.5,75,21.9,30.2,7.8,1,0.00,0.0
2025-06-25T02:00,26.2,76,21.7,29.8,7.7,1,0.00,0.0
2025-06-25T03:00,25.9,77,21.5,29.2,9.0,0,0.00,0.0
2025-06-25T04:00,25.4,78,21.4,28.7,8.6,0,0.00,0.0
2025-06-25T05:00,25.0,80,21.2,28.3,7.7,0,0.00,0.0
2025-06-25T06:00,24.5,82,21.2,28.0,7.1,0,0.00,0.0
2025-06-25T07:00,24.5,82,21.2,28.0,6.8,1,0.00,14.0
2025-06-25T08:00,24.6,82,21.3,28.1,7.6,4,0.00,134.0
2025-06-25T09:00,26.5,75,21.7,29.9,10.0,67,0.00,321.0
2025-06-25T10:00,28.4,66,21.4,31.7,8.3,14,0.00,473.0
2025-06-25T11:00,30.0,59,21.0,33.8,8.2,15,0.00,655.0
2025-06-25T12:00,31.5,52,20.3,35.7,8.5,15,0.00,791.0
2025-06-25T13:00,32.5,47,19.9,36.4,10.7,35,0.00,848.0
2025-06-25T14:00,32.8,47,20.1,36.7,10.2,27,0.00,807.0
2025-06-25T15:00,33.5,46,20.2,37.5,11.2,31,0.00,842.0
2025-06-25T16:00,33.7,45,20.0,37.0,12.3,43,0.00,769.0
2025-06-25T17:00,33.4,46,20.1,35.9,12.2,32,0.00,611.0
2025-06-25T18:00,31.8,51,20.5,34.2,11.9,51,0.60,455.0
2025-06-25T19:00,31.0,54,20.5,33.0,13.7,47,0.00,242.0
2025-06-25T20:00,29.0,63,21.3,31.7,12.5,82,0.00,91.0
2025-06-25T21:00,27.6,69,21.5,30.5,12.2,91,0.00,14.0
2025-06-25T22:00,26.5,74,21.4,29.3,12.4,26,0.00,0.0
2025-06-25T23:00,25.9,79,21.9,29.2,10.7,10,0.00,0.0
2025-06-26T00:00,25.6,83,22.5,29.6,8.4,37,0.00,0.0
2025-06-26T01:00,25.4,85,22.7,29.4,9.2,100,0.00,0.0
2025-06-26T02:00,25.4,85,22.6,29.3,9.5,87,0.00,0.0
2025-06-26T03:00,25.1,86,22.6,29.0,9.7,63,0.00,0.0
2025-06-26T04:00,24.9,87,22.5,28.7,9.5,16,0.00,0.0
2025-06-26T05:00,24.6,87,22.4,28.4,9.8,2,0.00,0.0
2025-06-26T06:00,24.5,88,22.3,28.1,9.6,5,0.00,0.0
2025-06-26T07:00,24.5,87,22.2,28.0,10.0,24,0.00,13.0
2025-06-26T08:00,25.1,83,22.1,28.3,13.0,67,0.00,113.0
2025-06-26T09:00,26.8,74,21.7,29.7,13.0,71,0.00,275.0
2025-06-26T10:00,28.3,66,21.3,31.0,12.8,81,0.00,426.0
2025-06-26T11:00,29.6,61,21.3,32.9,10.9,94,0.00,609.0
2025-06-26T12:00,30.4,59,21.4,34.0,10.7,72,0.00,656.0
2025-06-26T13:00,31.9,54,21.4,36.4,11.4,29,0.00,844.0
2025-06-26T14:00,32.9,50,21.2,37.6,11.7,18,0.00,897.0
2025-06-26T15:00,33.7,47,20.8,38.1,11.2,16,0.00,871.0
2025-06-26T16:00,34.2,44,20.1,38.0,11.3,17,0.00,804.0
2025-06-26T17:00,34.1,43,19.8,36.6,12.3,12,0.00,653.0
2025-06-26T18:00,32.0,49,20.1,34.2,12.4,48,0.10,464.0
2025-06-26T19:00,32.2,50,20.4,34.5,11.6,37,0.00,266.0
2025-06-26T20:00,30.5,56,20.7,32.8,13.6,22,0.00,133.0
2025-06-26T21:00,29.6,59,20.8,32.0,12.5,19,0.00,14.0
2025-06-26T22:00,28.8,62,20.7,31.2,11.8,98,0.00,0.0
2025-06-26T23:00,27.8,67,21.0,30.4,12.1,100,0.00,0.0
2025-06-27T00:00,27.1,72,21.5,30.2,10.7,100,0.00,0.0
2025-06-27T01:00,26.6,75,21.9,30.0,10.6,95,0.00,0.0
2025-06-27T02:00,26.3,77,21.9,29.5,11.2,90,0.00,0.0
2025-06-27T03:00,25.9,79,22.0,29.2,10.8,72,0.00,0.0
2025-06-27T04:00,25.5,81,22.0,28.8,10.7,85,0.00,0.0
2025-06-27T05:00,25.1,83,22.1,28.7,9.9,100,0.00,0.0
2025-06-27T06:00,25.0,84,22.1,28.6,9.0,100,0.00,0.0
2025-06-27T07:00,25.0,84,22.1,28.7,8.7,100,0.00,11.0
2025-06-27T08:00,25.5,83,22.3,29.3,8.5,99,0.00,132.0
2025-06-27T09:00,27.0,76,22.3,30.7,9.1,11,0.00,316.0
2025-06-27T10:00,28.8,68,22.1,32.5,8.8,11,0.00,514.0
2025-06-27T11:00,30.2,62,22.1,34.8,7.9,4,0.00,672.0
2025-06-27T12:00,32.0,54,21.6,36.9,9.6,5,0.00,826.0
2025-06-27T13:00,33.5,47,20.8,38.1,11.5,19,0.00,898.0
2025-06-27T14:00,34.7,42,20.0,38.9,11.8,21,0.00,932.0
2025-06-27T15:00,35.0,40,19.4,38.5,12.3,48,0.00,847.0
2025-06-27T16:00,35.4,38,19.0,38.2,12.7,100,0.00,779.0
2025-06-27T17:00,35.7,37,18.5,37.4,14.4,97,0.00,681.0
2025-06-27T18:00,35.0,36,17.8,35.7,14.1,100,0.00,472.0
2025-06-27T19:00,34.2,38,17.9,35.0,13.9,97,0.00,303.0
2025-06-27T20:00,32.3,46,19.1,34.3,10.0,100,0.00,105.0
2025-06-27T21:00,31.0,51,19.8,33.3,10.3,100,0.00,13.0
2025-06-27T22:00,30.1,56,20.2,32.4,11.8,100,0.00,0.0
2025-06-27T23:00,29.2,60,20.6,31.5,13.3,36,0.00,0.0
2025-06-28T00:00,28.6,62,20.5,31.1,11.9,100,0.00,0.0
2025-06-28T01:00,28.1,64,20.7,30.5,13.0,100,0.00,0.0
2025-06-28T02:00,27.5,69,21.4,30.3,12.4,100,0.00,0.0
2025-06-28T03:00,27.1,71,21.5,30.0,12.8,99,0.00,0.0
2025-06-28T04:00,26.7,76,22.1,29.9,12.2,100,0.00,0.0
2025-06-28T05:00,26.3,80,22.5,29.9,11.0,54,0.00,0.0
2025-06-28T06:00,26.0,82,22.6,29.8,10.0,42,0.00,0.0
2025-06-28T07:00,26.0,82,22.6,29.8,9.9,100,0.00,13.0
2025-06-28T08:00,26.5,80,22.7,30.2,10.4,64,0.00,132.0
2025-06-28T09:00,27.8,74,22.7,31.8,9.0,50,0.00,319.0
2025-06-28T10:00,29.5,66,22.5,33.4,8.7,22,0.00,517.0
2025-06-28T11:00,31.3,57,21.7,35.7,8.4,0,0.00,694.0
2025-06-28T12:00,33.0,48,20.6,37.7,7.9,3,0.00,834.0
2025-06-28T13:00,34.5,42,19.7,39.0,9.2,56,0.00,919.0
2025-06-28T14:00,35.6,38,19.2,39.8,10.5,14,0.00,954.0
2025-06-28T15:00,36.0,36,18.9,39.3,12.6,19,0.00,883.0
2025-06-28T16:00,35.8,38,19.1,38.3,14.8,18,0.00,787.0
2025-06-28T17:00,35.5,39,19.4,37.5,14.8,6,0.00,668.0
2025-06-28T18:00,34.8,39,19.0,35.9,15.5,11,0.00,497.0
2025-06-28T19:00,34.1,40,18.7,35.0,15.6,7,0.00,314.0
2025-06-28T20:00,32.5,48,20.1,34.4,14.1,9,0.00,134.0
2025-06-28T21:00,31.5,51,20.0,33.6,12.2,9,0.00,15.0
2025-06-28T22:00,30.7,54,20.2,33.0,11.4,8,0.00,0.0
2025-06-28T23:00,29.7,59,20.9,32.1,12.7,8,0.00,0.0
2025-06-29T00:00,29.1,60,20.7,31.5,12.8,7,0.00,0.0
2025-06-29T01:00,28.7,62,20.6,30.9,13.5,3,0.00,0.0
2025-06-29T02:00,28.2,64,20.9,30.5,14.0,2,0.00,0.0
2025-06-29T03:00,27.8,67,21.0,30.2,13.7,1,0.00,0.0
2025-06-29T04:00,27.3,70,21.2,30.0,12.6,0,0.00,0.0
2025-06-29T05:00,26.9,71,21.2,29.6,11.8,0,0.00,0.0
2025-06-29T06:00,26.5,72,21.0,29.4,9.7,0,0.00,0.0
2025-06-29T07:00,26.2,72,20.9,29.3,8.6,6,0.00,13.0
2025-06-29T08:00,26.7,71,21.0,29.8,8.8,33,0.00,134.0
2025-06-29T09:00,28.0,66,21.0,31.2,8.7,6,0.00,327.0
2025-06-29T10:00,29.8,59,21.0,32.7,9.3,9,0.00,526.0
2025-06-29T11:00,31.7,50,20.0,34.9,10.9,0,0.00,703.0
2025-06-29T12:00,33.4,41,18.5,36.4,12.2,1,0.00,843.0
2025-06-29T13:00,34.7,36,17.6,37.6,13.0,0,0.00,934.0
2025-06-29T14:00,35.5,34,17.2,38.4,13.3,0,0.00,967.0
2025-06-29T15:00,36.0,34,17.6,38.7,14.7,0,0.00,938.0
2025-06-29T16:00,35.9,34,17.6,37.9,16.1,13,0.00,852.0
2025-06-29T17:00,35.5,34,17.4,36.5,15.2,41,0.00,658.0
2025-06-29T18:00,35.2,34,16.8,35.2,15.7,45,0.00,430.0
2025-06-29T19:00,34.6,35,17.0,34.8,15.2,49,0.00,317.0
2025-06-29T20:00,33.0,44,19.1,34.9,11.0,15,0.00,132.0
2025-06-29T21:00,32.2,47,19.5,34.6,8.8,8,0.00,16.0
2025-06-29T22:00,31.5,49,19.6,33.6,10.9,3,0.00,0.0
2025-06-29T23:00,29.6,64,22.0,32.5,14.1,5,0.00,0.0
2025-06-30T00:00,28.9,70,22.8,32.6,11.8,3,0.00,0.0
2025-06-30T01:00,28.4,73,23.0,32.0,13.2,2,0.00,0.0
2025-06-30T02:00,27.9,75,23.0,31.6,12.3,1,0.00,0.0
2025-06-30T03:00,27.4,76,22.9,30.8,13.7,0,0.00,0.0
2025-06-30T04:00,26.7,80,22.9,30.3,12.9,2,0.00,0.0
2025-06-30T05:00,26.2,81,22.8,29.8,12.5,17,0.00,0.0
2025-06-30T06:00,26.0,82,22.6,29.4,12.5,95,0.00,0.0
2025-06-30T07:00,25.9,81,22.4,29.3,12.0,100,0.00,12.0
2025-06-30T08:00,26.4,77,22.0,29.6,11.3,2,0.00,132.0
2025-06-30T09:00,28.0,69,21.8,30.6,14.8,5,0.00,317.0
2025-06-30T10:00,29.8,60,21.2,32.5,12.1,14,0.00,487.0
2025-06-30T11:00,31.7,52,20.7,34.9,10.9,16,0.00,648.0
